"iteration","n_tot","n_rba","est_tot_DU","est_rba_DU","sd_tot_DU","sd_rba_DU","CoV_tot_DU","CoV_rba_DU","frcAct","ba_DU"
4274,5,5,402.904317723461,57.6093356549004,25.7420079598102,3.90451562263681,0.0638911196218021,0.067775744647121,0.001,232.110500765395
4275,5,5,427.046161975609,59.6215315808318,54.0577928097197,3.86642857153233,0.12658536154414,0.0648495345392196,0.001,254.611462327018
4276,5,5,432.695037700578,56.9377781209243,38.6844007128199,3.94319317031883,0.0894033842366115,0.0692544265064978,0.001,246.366940506205
4277,5,5,406.08743186497,56.2785595489977,26.5465720035576,2.91842972641194,0.0653715675997202,0.0518568660925138,0.001,228.540157163122
4278,5,5,390.759944734397,59.9534529211926,39.0436342070727,3.28641092165255,0.0999171863267895,0.0548160408037291,0.001,234.274079501215
4279,5,5,418.47337819335,60.147424740608,37.4909002279539,5.42798785608587,0.0895896900056369,0.0902447258464453,0.001,251.700960208325
4280,5,5,390.014807349749,63.9304154630941,30.7573990497938,3.21774713917093,0.0788621315657173,0.0503320229637562,0.001,249.338086706281
4281,5,5,406.750538009579,61.3402483772792,35.8130984874416,1.92231554474619,0.0880468374121688,0.031338567997358,0.001,249.501790290995
4282,5,5,401.615322884309,60.0599432824934,50.8503187438326,4.58703435418383,0.12661448865705,0.0763742704952052,0.001,241.209935138118
4283,5,5,399.391730803327,60.9184731505504,18.4074919549482,3.54824913653568,0.0460888159049357,0.0582458645633935,0.001,243.303344294943
4284,5,5,397.77914575056,61.7535257060678,49.6475098458949,6.39353682122473,0.124811746357935,0.103533146458009,0.001,245.642647024449
4285,5,5,382.571661108607,59.2669910111252,49.1259791511168,4.48600246038428,0.128409874920585,0.0756914158092184,0.001,226.73871200035
4286,5,5,433.219328478282,61.1276197647704,29.9972199522589,6.23245954332713,0.0692425706342018,0.101958158477472,0.001,264.816663859695
4287,5,5,386.388149344798,58.1191308990749,37.9149568917636,1.834792656377,0.0981266039242052,0.0315695129640386,0.001,224.565434296216
4288,5,5,412.680805318282,59.1795478907872,38.5154788161281,5.62297454514985,0.0933299497329974,0.0950155035913211,0.001,244.222634819419
4289,5,5,415.852239835831,57.7185206884051,36.9946804183735,3.41747005440509,0.0889611185765842,0.0592092453799083,0.001,240.02376108284
4290,5,5,402.785687972032,62.0822369890683,57.9372822727053,2.87216693019841,0.143841462104602,0.0462639084784291,0.001,250.058365364846
4291,5,5,401.981433607331,60.8982401389442,35.9437062205237,3.86725665640705,0.0894163342271045,0.0635035864350692,0.001,244.799618752163
4292,5,5,432.030850950953,58.1212786402538,76.2187783144672,3.313414493938,0.17641975832675,0.0570086304268466,0.001,251.101854693063
4293,5,5,375.733830551911,59.9697192798597,25.8795092074544,5.81944560445439,0.0688772399585107,0.0970397339580143,0.001,225.326523421445
4294,5,5,395.585771285476,55.7089549352735,21.3110363860882,4.68530403548691,0.0538721003964245,0.0841032476902611,0.001,220.37669905578
4295,5,5,377.811861704488,61.5766262818289,36.1126027597458,3.76812300722749,0.0955835600206536,0.0611940477216346,0.001,232.643798130193
4296,5,5,394.408955718216,58.316823470489,42.2529924987788,2.83497968469316,0.107129901302156,0.0486134106074517,0.001,230.006774457991
4297,5,5,422.641112942227,60.8195083049994,33.9634092440969,2.89101115778509,0.0803599276172158,0.0475342737610959,0.001,257.04824678624
4298,5,5,414.241420069927,58.5382635250414,10.0093134973619,3.37845949207425,0.0241629953269092,0.057713695088154,0.001,242.489734110408
4299,5,5,396.552544760584,57.3157549926249,29.5739694452333,5.21588371516305,0.0745776816615522,0.0910026172704907,0.001,227.287084971996
4300,5,5,417.177581522473,58.6254488643529,54.4367322759055,6.0497908090481,0.130488153455516,0.103193935845951,0.001,244.572229729001
4301,5,5,417.642215671241,58.9060136538125,26.9214569401226,3.17047231512346,0.064460573979223,0.0538225576382771,0.001,246.016380587386
4302,5,5,414.451850926176,54.9655502803772,41.8039788300404,5.48017061676675,0.10086570668371,0.0997019149051107,0.001,227.805740508781
4303,5,5,445.03456834375,60.8830563362797,32.7148816980706,1.90315788670126,0.0735108776377147,0.0312592369901638,0.001,270.950646960644
4304,5,5,402.026823964342,58.2764993543052,31.5142810231515,4.50549361450159,0.0783885033152583,0.0773123585737266,0.001,234.287159471713
4305,5,5,404.411893656236,56.4531924254956,24.1899621352118,5.30061519872013,0.0598151600253728,0.0938939849277017,0.001,228.303424517346
4306,5,5,396.391341117574,58.98633022586,11.543145172273,3.61486706031016,0.0291205785164948,0.0612831319810667,0.001,233.816705458327
4307,5,5,405.612353874917,59.8240494756529,53.5821982674461,3.2349413352653,0.132101987909298,0.0540742621674558,0.001,242.65373526149
4308,5,5,429.243250590035,59.330764144793,13.7845136259205,4.95159231934887,0.0321135244572218,0.0834574169188994,0.001,254.673300615016
4309,5,5,395.36694290744,59.9901457466688,13.1317969460809,2.74219946321624,0.0332142005841779,0.0457108318222167,0.001,237.181205284322
4310,5,5,417.930511868871,57.3540081906184,18.0503802743986,0.67958144398709,0.0431899077999407,0.0118488919157746,0.001,239.699900008366
4311,5,5,399.785456910859,58.032120259208,11.9786234708074,3.63694622153244,0.0299626293646751,0.0626712621439221,0.001,232.003977133334
4312,5,5,430.812787460642,57.7110435383667,15.7189141396485,1.84249151077573,0.036486647093976,0.0319261513535244,0.001,248.626555340262
4313,5,5,415.740967279679,55.61861652049,39.3751557163628,3.43545420662553,0.0947107906492991,0.0617680629535239,0.001,231.22937430986
4314,5,5,403.713706850437,58.0476724508632,36.6701801117051,3.38315687922149,0.0908321404239322,0.0582823864658018,0.001,234.34641019178
4315,5,5,404.176660760398,56.9790060793801,26.8848872376761,1.42547988157088,0.0665176638034869,0.0250176333294578,0.001,230.295844106103
4316,5,5,394.245895935467,55.8549919300688,58.4098156235103,5.77120138812265,0.14815579876847,0.103324719755546,0.001,220.206013359383
4317,5,5,417.57656737962,57.0962354421607,17.0163258578158,6.26056978399654,0.0407501933468077,0.109649431972421,0.001,238.42050006236
4318,5,5,455.866730041161,58.5375627521187,26.6836358190105,5.05580796516617,0.0585338522436177,0.0863686106402368,0.001,266.853273163876
4319,5,5,421.506403373962,62.39733731976,28.4471864135922,2.61518589263575,0.0674893339362955,0.0419118187565285,0.001,263.008772337639
4320,5,5,410.626372567209,60.2805302559299,40.2155727495108,3.88028218520884,0.0979371405155633,0.0643704056473048,0.001,247.527754754204
4321,5,5,392.527118420287,59.5026089992276,12.2938299777256,6.53393540904883,0.0313196958905712,0.109809225493518,0.001,233.563876489559
4322,5,5,393.034900036927,60.4330931311045,29.4764438382219,0.66606867948426,0.0749970138413981,0.0110215884207562,0.001,237.523147177059
4323,5,5,383.698883075224,62.4623429884674,33.2517935608845,2.35884010747365,0.0866611685037548,0.0377641951072692,0.001,239.667312389365
4324,5,5,394.013930980382,62.1848398879107,31.3865047569682,4.10849119699044,0.0796583630402929,0.0660690162489132,0.001,245.016932116214
4325,5,5,396.847849508368,58.2270496491091,29.2706282761825,4.0601762122119,0.0737578099829549,0.0697300693866433,0.001,231.072794364659
4326,5,5,411.206095011877,58.6816600749247,41.1662370940488,3.54648389535432,0.100110960400185,0.0604359844426039,0.001,241.302562882242
4327,5,5,433.003493321664,57.6450102580983,32.8541414178523,2.5940609257873,0.0758750031456353,0.0450006152166982,0.001,249.604908143197
4328,5,5,397.237855641715,58.8051925529304,48.7372655893854,3.83536805154347,0.122690385362828,0.065221588180181,0.001,233.596485903242
4329,5,5,412.91181540739,56.7771732413538,42.1665163552103,4.26586859184284,0.102119907403492,0.0751335149023549,0.001,234.439656767873
4330,5,5,391.53760401748,57.6154060094,21.9234634948452,5.00683734177655,0.0559932514013813,0.0869010163871739,0.001,225.585980234148
4331,5,5,407.322371334223,63.8569543508323,24.3100874560935,3.20179771294056,0.0596826719250983,0.0501401569412435,0.001,260.103660723622
4332,5,5,411.292171025552,57.5576907551546,35.2777332069935,6.01398387404113,0.0857729266254422,0.104486191074345,0.001,236.730275899049
4333,5,5,418.311860440351,57.2728538528026,31.2565094077951,4.87262431411261,0.0747205909363695,0.0850773793573441,0.001,239.579140478942
4334,5,5,424.876326412607,59.2466922405923,42.1086384987049,3.46767022929166,0.0991079895042498,0.0585293473466831,0.001,251.725169512812
4335,5,5,399.635831615239,58.1466864734379,39.2037314438284,4.88746889469314,0.0980986396674583,0.0840541257140386,0.001,232.37499404483
4336,5,5,435.039272259659,55.0388460800526,31.78043862067,2.7646105744021,0.0730518843864317,0.0502301696220346,0.001,239.440595446775
4337,5,5,422.091032365514,56.3022164238658,40.6259158476448,2.18725307031708,0.0962491802300704,0.0388484363359794,0.001,237.646606548161
4338,5,5,415.126450997573,59.0922126107795,33.7359216836912,2.65161486466691,0.0812666155158793,0.0448724924573768,0.001,245.307405027069
4339,5,5,389.787010477483,57.177195731053,66.9096599056189,1.00955411548414,0.171656977033831,0.0176565867314099,0.001,222.869281914931
4340,5,5,410.69820743437,58.4877847983311,47.3892237057241,3.89012330250668,0.115386974785608,0.0665117223351855,0.001,240.208283734818
4341,5,5,409.256976645808,62.1473581639481,27.3858105104622,1.0746291918286,0.0669159283121112,0.0172916311099447,0.001,254.342399087015
4342,5,5,410.406205438178,57.5712245125081,48.3703920379146,3.15157421579881,0.117859796945007,0.0547421779280391,0.001,236.275877946079
4343,5,5,429.75633544545,58.3772565367592,29.32788009495,2.63382929052062,0.0682430430363549,0.0451173872630027,0.001,250.879958425966
4344,5,5,443.82574161353,59.7355878737811,33.1724244200055,3.76209249937135,0.0747420018933716,0.0629790822067491,0.001,265.121915888011
4345,5,5,415.761528078752,56.2723325393532,53.4635694680322,3.57861733425904,0.128591911125325,0.0635946152002209,0.001,233.958709651172
4346,5,5,402.544359863016,61.2136670135455,42.432965371538,2.02997459907194,0.105411898917122,0.033162113921761,0.001,246.412164028355
4347,5,5,393.250016297653,57.6018073934043,10.6361695453328,5.39862582266379,0.027046838155201,0.0937232018744252,0.001,226.519116962305
4348,5,5,410.959750687037,57.5658666128652,43.6168523160824,2.08128430706096,0.106134121998965,0.0361548332288257,0.001,236.572541913063
4349,5,5,399.425764348582,60.1156148737903,18.7360620843194,5.15268144825506,0.0469074951008125,0.0857128627740538,0.001,240.117254202487
4350,5,5,414.113099720603,61.9842216458704,61.6335628977626,5.405496136937,0.148832681070331,0.0872076149930509,0.001,256.684781595403
4351,5,5,410.159347988732,58.632250935092,43.0368944682807,5.51920041577258,0.104927254929864,0.094132500931655,0.001,240.485658146491
4352,5,5,406.936891082638,59.3871033809578,32.3415547869008,2.91900756664454,0.0794756029635393,0.0491522131988762,0.001,241.668032202502
4353,5,5,418.904374212836,59.5984983045765,54.0795598810416,2.25033230130567,0.129097625162455,0.0377582047420961,0.001,249.660716363034
4354,5,5,416.361448484483,61.2742502808418,37.8896130675329,2.07432610905434,0.0910017322820053,0.0338531454819433,0.001,255.12235601732
4355,5,5,435.043456403011,57.0683752212602,61.6553922421913,3.24240585363782,0.141722375856346,0.056816158530301,0.001,248.27223207561
4356,5,5,444.835840180661,57.478979464079,36.1627646649036,5.06802032034504,0.0812946291607637,0.0881717171668342,0.001,255.687101226305
4357,5,5,435.740797546394,56.662409509848,58.9571417666529,1.78869005206776,0.13530324013412,0.0315674901145331,0.001,246.901235107216
4358,5,5,398.858418413307,59.2869144890754,33.0204117664958,3.6550805201434,0.0827873005610709,0.0616507124994151,0.001,236.470849457176
4359,5,5,384.49933390258,56.4720350370957,41.1880379176158,2.64128452384872,0.107121220470181,0.0467715484684356,0.001,217.134598558864
4360,5,5,400.786873182046,59.7622235471377,45.76653994021,1.40506340448777,0.11419171385741,0.0235108956978404,0.001,239.519147098637
4361,5,5,400.070177706652,63.1574463391595,30.9917979732701,1.92963893539252,0.0774659039844619,0.03055283339086,0.001,252.674107804059
4362,5,5,400.268778064611,57.6921645177021,22.2540435981067,3.25234039644079,0.0555977503559233,0.0563740401080435,0.001,230.923721954032
4363,5,5,408.61233629666,60.256273015444,49.4138307189429,4.90670155447438,0.120930834264063,0.0814305516907221,0.001,246.2145649337
4364,5,5,407.747517783279,58.7875759147505,40.7197504375525,2.64814062011361,0.0998651093179563,0.0450459230357405,0.001,239.704881557356
4365,5,5,402.398131803508,59.0348461794421,31.6610121802609,2.93988686484402,0.0786808130503973,0.049799178876624,0.001,237.55511813915
4366,5,5,393.392463749953,60.3304983659971,50.8432049004609,2.47466755537308,0.129242956043962,0.0410185167104111,0.001,237.335633914621
4367,5,5,393.756718527185,59.3132716637233,46.3079121274902,2.13778124962743,0.117605389187266,0.0360422075812574,0.001,233.549992154191
4368,5,5,406.815522045484,58.7953345440037,24.8133274523598,5.12914881978031,0.0609940528512713,0.0872373439076453,0.001,239.188547163578
4369,5,5,407.416020299308,60.1165099490213,32.4814350849232,3.92199655864735,0.0797254733897325,0.0652399243065373,0.001,244.92429237714
4370,5,5,399.211530878702,58.9445381246309,24.9561906244842,1.83607385161918,0.062513701870167,0.031149177006647,0.001,235.313393016719
4371,5,5,428.522086377101,60.04581188749,53.5456920102412,1.23463247015182,0.124954334239661,0.0205615084773138,0.001,257.309565882342
4372,5,5,400.317207681307,59.6703248550268,45.6050723329081,3.33880135474092,0.113922338230373,0.0559541340331692,0.001,238.870578274008
4373,5,5,383.790006983675,56.2089189410147,42.0994693339944,3.52267676795292,0.109694021647065,0.0626711353699862,0.001,215.724213929169
4374,5,5,417.584389857072,55.3860945466378,31.2281252396151,4.14045300140911,0.0747827888161807,0.0747561826718555,0.001,231.283684978239
4375,5,5,397.155926955387,60.5487091629697,61.8775667021286,4.4103471048642,0.155801695259805,0.0728396553094724,0.001,240.472787135713
4376,5,5,420.250050932361,57.303428011215,27.3921839070721,4.65470938378615,0.0651806795651784,0.0812291610700002,0.001,240.81768540312
4377,5,5,419.719787358477,62.1145634674187,32.8873980464175,4.82900421965814,0.078355605422836,0.077743510540666,0.001,260.707113704096
4378,5,5,422.627440305939,58.0471836822185,20.1839856898758,3.7931969822696,0.0477583416620195,0.065346787589827,0.001,245.323326565847
4379,5,5,393.544267887849,62.8929128187624,38.1710765337846,2.71945397135279,0.0969930949284274,0.0432394342934855,0.001,247.511453305942
4380,5,5,400.794145026422,57.3694316369551,36.0552993526347,3.32494881813124,0.0899596458682244,0.0579568024862467,0.001,229.933323035852
4381,5,5,406.343667129241,59.5585474853262,29.0911058348814,6.24941973496418,0.0715923691893756,0.104929015209847,0.001,242.012385940785
4382,5,5,431.124167184088,58.9740965916525,34.1714469565147,4.04551515331237,0.0792612652167181,0.068598170843112,0.001,254.251582785102
4383,5,5,411.498028380572,57.9405562278839,44.5212070915242,3.58621528483604,0.108193002204008,0.0618947334701314,0.001,238.424246510479
4384,5,5,439.42082711106,58.8237212198973,38.02752605657,7.64491684567721,0.0865401085027744,0.129963162600657,0.001,258.483682321976
4385,5,5,433.210583153338,58.0784196244779,24.4672033605834,4.61278619302493,0.0564787757087713,0.0794234110165217,0.001,251.601860341444
4386,5,5,415.189209621856,57.1536808359666,25.3416719595649,3.88209208249849,0.0610364416325883,0.0679237456926047,0.001,237.295915732648
4387,5,5,396.867689816932,61.2970884040399,20.5713671974696,3.31479119598469,0.0518343209218134,0.0540774657049815,0.001,243.268338674156
4388,5,5,415.528695986347,58.9128391134686,18.9606525986988,5.27502714103728,0.045630188196008,0.0895395166896871,0.001,244.799752136731
4389,5,5,383.912438341652,58.2023510682322,58.5901221519395,5.13771980902523,0.152613242761879,0.0882734067392251,0.001,223.446065158219
4390,5,5,382.048253255738,64.6345323986017,24.2455397782893,4.40086334432836,0.063461983065421,0.06808842241154,0.001,246.935102028872
4391,5,5,417.962739159316,54.0344622671414,31.898503156981,4.21833852479017,0.0763190116447729,0.078067558143451,0.001,225.843918581751
4392,5,5,407.039810068089,60.6857404140924,47.7257570371635,4.50408226453111,0.11725083359581,0.0742197793715172,0.001,247.015122519935
4393,5,5,395.925128809916,58.2057089876459,31.3610489033444,5.18186802321989,0.0792095439802226,0.0890268001772772,0.001,230.451028284062
4394,5,5,393.285732422697,60.2037250778063,25.0039946123809,2.39896460160886,0.0635771718906574,0.0398474446308509,0.001,236.772661117997
4395,5,5,424.004270100076,60.0825952258257,33.8493477916458,5.72729854130847,0.0798325634401195,0.0953237542383433,0.001,254.752769344445
4396,5,5,378.302796547093,63.2629070212952,22.621150506909,4.72105254675133,0.0597964136490146,0.0746259185522751,0.001,239.325346438547
4397,5,5,417.957653157085,57.4377232154237,34.3256049675393,3.70971027596562,0.0821269923119183,0.0645866526089853,0.001,240.065359978047
4398,5,5,414.158060754167,58.8151516278707,29.0055950724434,3.07006457502104,0.0700350852030388,0.052198532011711,0.001,243.587691411612
4399,5,5,410.742359188544,58.9315594790769,26.969881941861,3.76293986942711,0.0656613113756814,0.0638527115638796,0.001,242.056877710961
4400,5,5,409.471325021923,55.9186677913855,31.6286737110512,2.67869094359039,0.0772427073113308,0.0479033397859857,0.001,228.970909939993
4401,5,5,421.765273188858,59.0811307084518,10.8669924619062,6.67963377144897,0.0257654983771986,0.113058665116127,0.001,249.183692335568
4402,5,5,403.872599438134,57.4535385065053,17.8759466918425,5.80985156770994,0.0442613505266548,0.101122606522349,0.001,232.039099435412
4403,5,5,380.754923768561,62.5024069973485,17.1285189678681,6.29352254574485,0.0449856794978168,0.100692482867289,0.001,237.98099211627
4404,5,5,407.614574523761,63.8194419133872,35.6600807264424,5.33130804047348,0.087484802936956,0.0835373654271198,0.001,260.137346618692
4405,5,5,413.418262157071,60.5912847461216,27.8944224967709,1.80802595591074,0.0674726422370111,0.0298397032425768,0.001,250.495436416058
4406,5,5,404.577520658199,60.4361872822242,25.0543981913386,1.46658146736539,0.061927311607867,0.0242666113353042,0.001,244.511228086768
4407,5,5,427.523500343428,61.5010830709898,59.4592223498949,4.79016379024065,0.139078254884542,0.0778874704484707,0.001,262.931583094215
4408,5,5,438.351180374117,60.5121429339596,38.2419274279142,2.30297779794001,0.0872403888482202,0.0380581100962395,0.001,265.255692820685
4409,5,5,412.409262834589,61.3528105123043,22.1840284402172,4.62134350678534,0.0537912952966695,0.075324071842781,0.001,253.024673562096
4410,5,5,417.713356155985,58.8839112286665,33.151205522987,3.44532492150136,0.0793635277264333,0.0585104632082264,0.001,245.965961829174
4411,5,5,401.956239493578,60.3989211279582,23.9057514826494,1.13325611562657,0.0594735175967616,0.0187628536149795,0.001,242.777232060633
4412,5,5,416.594937997818,56.492300797292,29.505813088194,3.15394934080334,0.070826144047743,0.0558297200908929,0.001,235.344065480019
4413,5,5,409.735673805502,59.4480191062884,42.3909330725522,5.21050421492347,0.103459219644797,0.0876480712604989,0.001,243.579741649174
4414,5,5,435.445525023188,57.5402706208749,36.0912970416564,4.1167877445429,0.0828836099297024,0.0715462006021462,0.001,250.556533504832
4415,5,5,389.67066388117,57.5486139821818,19.2523978813039,5.08800159911616,0.0494068444607749,0.0884122352745369,0.001,224.25006615878
4416,5,5,404.980051017475,57.9323151102567,41.7254024099289,3.59876466397236,0.10303075992286,0.0621201596574071,0.001,234.614319289122
4417,5,5,423.789749510881,56.9383077440074,35.4947988973825,3.84602846961332,0.0837556805900779,0.0675472914808942,0.001,241.298711764063
4418,5,5,427.537391624976,57.845571228867,26.6535516971278,3.11175740090032,0.0623420365545655,0.0537942202798655,0.001,247.311446402465
4419,5,5,402.790520414683,59.1997191107581,54.589313427315,4.51225762642615,0.135527800830848,0.0762209296632651,0.001,238.450856690254
4420,5,5,398.121516743795,60.4843640993507,39.8220905729768,7.91519270791263,0.10002496448491,0.130863452493462,0.001,240.801267745174
4421,5,5,402.971252348432,57.6056876224318,39.9056200208238,3.13367861075359,0.0990284537377348,0.0543987710257506,0.001,232.134360836039
4422,5,5,399.272297784899,58.8811286891404,51.8361200592455,1.98527029101445,0.129826487704818,0.0337165800862203,0.001,235.096035478814
4423,5,5,399.716793575859,55.9976756942939,29.4933402295482,4.02518802628023,0.0737855919579994,0.0718813410802048,0.001,223.83211376224
4424,5,5,386.345829054022,58.9835541363701,43.25563731777,3.81098611392826,0.111960927399378,0.0646109948735413,0.001,227.880501233687
4425,5,5,405.347766279504,56.5041680572821,14.8506899265111,3.53224799406913,0.0366369107268522,0.0625130519661531,0.001,229.03838307501
4426,5,5,383.782132487908,58.554102197527,33.3510196281736,2.99547784784879,0.0869009180077565,0.0511574379151748,0.001,224.720182072818
4427,5,5,386.044752193615,58.6497712848836,21.2111598302679,3.00129757556065,0.0549448210595795,0.0511732187493492,0.001,226.414364218851
4428,5,5,407.52472318249,57.2522589725438,26.8440470471266,1.54917493519452,0.0658709656618938,0.0270587565101571,0.001,233.317109893582
4429,5,5,400.153317247191,59.0138404427115,28.7384399286529,3.78057116189116,0.0718185722571431,0.0640624493090091,0.001,236.145840166474
4430,5,5,415.914291805303,57.2315633714881,42.6071379547479,2.80445143593563,0.102442110776739,0.0490018316943752,0.001,238.034251485628
4431,5,5,400.497160135739,57.6734367958231,42.5536058158288,3.05379800042395,0.106251953949951,0.052949818323383,0.001,230.980476519952
4432,5,5,403.492152500783,60.8153604622631,56.409439801158,2.13225452898027,0.139803065441399,0.0350611179934281,0.001,245.385206980295
4433,5,5,412.100153924473,56.4154352001478,13.9539261497026,3.78206320604743,0.033860521566949,0.0670395113080244,0.001,232.48809529697
4434,5,5,379.551144845882,58.9126997174776,13.0067794823268,2.70699478447679,0.0342688453425908,0.0459492570779897,0.001,223.603826237303
4435,5,5,383.664777898759,59.4833701833051,34.0896924974677,1.19433316683927,0.0888528070889614,0.020078438110665,0.001,228.216740100474
4436,5,5,404.774766621611,60.0340378460929,37.4865364861211,2.13975715370375,0.0926108531887908,0.0356423993866509,0.001,243.002636585052
4437,5,5,411.459851933439,60.4372251007997,18.4957945232109,3.18206743963361,0.0449516385044608,0.0526507865694764,0.001,248.67491691243
4438,5,5,405.371130239012,60.5933119907269,52.4346551720808,1.1793363290395,0.129349752019007,0.0194631435433003,0.001,245.627793666061
4439,5,5,411.62399556592,58.2350673845484,32.7590930364114,3.45659510120653,0.0795849935603794,0.0593559045511412,0.001,239.709511188784
4440,5,5,405.130115604611,56.4606706061592,51.436777946641,2.27233494921671,0.126963600002625,0.0402463329751671,0.001,228.739180097871
4441,5,5,410.943302015177,61.2425985087438,32.1281369658281,2.40670852365789,0.078181434782557,0.0392979491768997,0.001,251.672356551729
4442,5,5,391.101542552336,58.7195968161968,34.3186807249078,3.43204358720749,0.0877487736329124,0.0584480100902331,0.001,229.653248928658
4443,5,5,407.57797403559,57.9594841083232,39.1006524251346,5.41997931429729,0.0959341645427588,0.0935132428744128,0.001,236.230091090184
4444,5,5,405.826926583126,60.8077546315963,37.8051741433704,5.68095230172915,0.0931559038274577,0.0934247997833038,0.001,246.774241745616
4445,5,5,392.338234248661,60.05118583655,38.4047467294357,3.05287969144389,0.0978868317613293,0.0508379584668544,0.001,235.603762156502
4446,5,5,428.1090283403,58.7988049034074,31.5149734892046,4.74163313271451,0.0736143631714153,0.0806416582871693,0.001,251.722992347686
4447,5,5,442.69223026474,60.5478139020819,54.0617598710897,4.49941526910102,0.12212041724509,0.0743117707994791,0.001,268.040467739671
4448,5,5,389.078699432618,61.6691471555936,10.4887498170284,2.96026817692993,0.0269579132250721,0.0480024179588711,0.001,239.941515704171
4449,5,5,418.575695602661,58.4311296798362,24.0663565425304,5.38540484770036,0.0574958288198743,0.0921667076643701,0.001,244.578507505867
4450,5,5,408.067715595546,60.5245762944301,29.0892359109875,2.86149230327227,0.0712853156455513,0.0472781881091104,0.001,246.981255858564
4451,5,5,390.299593063489,59.875549761282,44.3971962624043,4.48518131079335,0.113751582249747,0.0749083946398043,0.001,233.69402706281
4452,5,5,384.119490876368,57.0043726593424,47.7591541841175,5.56669959665534,0.124334107793268,0.097653905077105,0.001,218.964906036334
4453,5,5,405.865139930879,57.6576554151839,12.5359479957849,3.56959771940748,0.0308869788568681,0.0619102128538415,0.001,234.0123238317
4454,5,5,389.232240866056,62.8606130345213,34.6286539785448,8.01485771821628,0.0889665612013401,0.127502061009407,0.001,244.673772736408
4455,5,5,385.173738697015,61.5550494999737,21.9648509222452,3.84624455755425,0.0570258268295991,0.0624846310546121,0.001,237.093885515847
4456,5,5,400.491930631303,56.3069936577207,18.9631746533722,4.73071538644075,0.0473497047081078,0.0840164796436807,0.001,225.504965980251
4457,5,5,423.116208689815,61.9418701960665,29.2614838338174,5.36759976229758,0.0691570855307718,0.0866554358999389,0.001,262.086092765163
4458,5,5,402.985120809985,56.796524014151,44.7512703229826,3.90686559805294,0.111049435852704,0.0687870545929807,0.001,228.881540914298
4459,5,5,398.161643811583,59.4129066834911,24.6478458127149,4.61947753468527,0.0619041190827981,0.0777520877625883,0.001,236.55940588723
4460,5,5,420.408035231055,58.4477742981028,32.4994932475816,6.18179704946875,0.0773046434036874,0.10576616686787,0.001,245.719139562936
4461,5,5,442.930683570275,56.7623259850092,25.8757919531943,3.14856868906543,0.058419506511991,0.0554693387634778,0.001,251.417758495789
4462,5,5,421.23699619447,61.3868072715525,29.5853610559542,2.05055259276268,0.0702344792200913,0.0334037993488047,0.001,258.583943010376
4463,5,5,385.545176877719,58.2968713428059,14.4631265958546,2.43893725002957,0.0375134419083701,0.0418365032951386,0.001,224.760775732797
4464,5,5,412.503243344817,61.1138410819999,27.0962539599969,3.98313398874273,0.0656873719107871,0.0651756446366763,0.001,252.096576595847
4465,5,5,380.718000562842,61.0926973899843,26.6058404325395,4.85031911373535,0.0698833267489485,0.0793927804950797,0.001,232.590895993056
4466,5,5,406.267060791722,58.3728443220737,46.0927122056872,4.47464491726694,0.113454219290786,0.0766562768909799,0.001,237.149638927817
4467,5,5,401.898460433872,57.0078896733063,36.7138128774875,2.70197151105421,0.0913509667040098,0.0473964485712124,0.001,229.113830922859
4468,5,5,403.495707922862,57.1882291492264,23.0505873613484,5.95758259131429,0.0571272182299275,0.104174979361026,0.001,230.75205005422
4469,5,5,406.055279539065,59.3738183063433,49.0701672205644,2.93933400863435,0.120846026866752,0.0495055580469603,0.001,241.090523896839
4470,5,5,423.759271939785,56.4060041320171,35.2771121388794,1.39629879410242,0.0832480006334638,0.0247544355532509,0.001,239.025672440161
4471,5,5,414.868091574893,61.2871700083686,24.8747806116079,5.38799521077181,0.0599582882288682,0.0879139175464635,0.001,254.260912593979
4472,5,5,417.443484215142,60.350363207753,7.90619257224061,5.14018552082139,0.0189395519901466,0.0851724040686643,0.001,251.928658910937
4473,5,5,389.114624478051,58.1305118813171,23.8475865641728,6.69273007112826,0.0612867907397759,0.115132825336074,0.001,226.194323014156
4474,5,5,395.485811203319,57.5119909256025,32.4481568726031,4.74198497443524,0.0820463236693,0.0824521095186823,0.001,227.451763851298
4475,5,5,379.828710892203,60.2278695996735,29.908704441785,4.71028386548808,0.078742611035197,0.0782077117586376,0.001,228.762740698277
4476,5,5,406.690754805804,59.1249615588216,41.5086385483731,1.89436271235155,0.102064377067518,0.03203998213964,0.001,240.455752442213
4477,5,5,382.360665125213,60.9442042922456,40.3252566161689,6.12710622818562,0.105463925278411,0.100536323336085,0.001,233.026664887099
4478,5,5,370.788289712111,59.9010813559531,34.6000595008656,3.94779148335944,0.093314865816636,0.065905178904873,0.001,222.106195078799
4479,5,5,380.513473350842,60.3122041305299,18.152233137911,5.11566197461825,0.047704573974899,0.0848196819924994,0.001,229.496062791529
4480,5,5,416.703086546953,60.7407551480658,51.8941362041918,3.49036481367814,0.124535041566928,0.0574633095220794,0.001,253.108601493917
4481,5,5,398.289388045712,55.595940133552,25.6366454938631,6.20142187263055,0.0643668806232937,0.111544509504355,0.001,221.432729736185
4482,5,5,411.287870956065,57.8745157481131,12.4610010153359,3.73760102983109,0.0302975163998139,0.0645811197124867,0.001,238.030863646547
4483,5,5,391.6415548431,60.333978455882,22.3569962643801,3.07346262726224,0.057085352634086,0.0509408248207874,0.001,236.292931323317
