"","sim.num","sample.num","tru.tot","meas.tot"
"2070",518,2,223.71735167134,220.009001744495
"2071",518,3,637.027020125975,635.824207378513
"2072",518,4,280.765210333615,272.033392528742
"2073",519,1,368.748465768163,383.744601559332
"2074",519,2,148.079767777226,142.897567394719
"2075",519,3,176.284177358393,198.096626427023
"2076",519,4,228.542816788394,225.353930429141
"2077",520,1,185.237742923465,188.337801833529
"2078",520,2,249.35283987826,246.751432947544
"2079",520,3,378.356318785654,363.094523367748
"2080",520,4,195.300301097326,177.474640857173
"2081",521,1,175.630527147569,173.805381610377
"2082",521,2,418.454828475838,430.315904124318
"2083",521,3,341.344406572319,337.567931467893
"2084",521,4,213.75576525383,229.745731169719
"2085",522,1,431.181785683328,418.575044100964
"2086",522,2,163.313894373529,148.618054811959
"2087",522,3,319.401638857516,328.823915531729
"2088",522,4,144.670092595516,154.336837756031
"2089",523,1,237.910287565732,243.605089999504
"2090",523,2,310.488665995862,300.539544869818
"2091",523,3,266.879471805593,251.657644819823
"2092",523,4,354.84877157016,355.554493913521
"2093",524,1,228.910789869096,237.313712018276
"2094",524,2,406.326562543328,385.81880768604
"2095",524,3,174.521285189162,172.350588766188
"2096",524,4,211.345536835513,197.606116860495
"2097",525,1,197.812242135499,196.552475501022
"2098",525,2,489.198786962102,490.023588757327
"2099",525,3,390.030748312415,366.056957326628
"2100",525,4,245.915805911604,233.851222840954
"2101",526,1,540.947703505339,523.875267373273
"2102",526,2,278.820195240007,284.664455781434
"2103",526,3,306.43335646703,307.103147512416
"2104",526,4,288.263163123406,291.320550866606
"2105",527,1,195.296616835684,196.352278424905
"2106",527,2,167.655123797321,176.428521047693
"2107",527,3,438.350009072776,449.143073578263
"2108",527,4,215.564691393295,223.461734123937
"2109",528,1,255.196350433724,257.533966177079
"2110",528,2,405.650860985422,403.523558431604
"2111",528,3,284.672663934358,266.881787850486
"2112",528,4,266.755624785618,263.526562313554
"2113",529,1,226.6910980861,251.2317403237
"2114",529,2,180.205064333561,205.58334359203
"2115",529,3,376.658481485689,379.624711468076
"2116",529,4,341.449839093214,375.907535790216
"2117",530,1,566.694961782257,557.106993793986
"2118",530,2,210.548433837451,207.048179901527
"2119",530,3,122.854586396677,139.441187449241
"2120",530,4,289.02237522136,270.716090773728
"2121",531,1,273.381112169601,263.314788227646
"2122",531,2,261.177398862884,241.686453808507
"2123",531,3,205.788024863415,189.554722676837
"2124",531,4,262.221586739392,260.755572146595
"2125",532,1,191.808417373711,178.954471126233
"2126",532,2,258.218499550304,240.738291340455
"2127",532,3,325.855566160431,332.998744733847
"2128",532,4,323.148321654447,324.37370843521
"2129",533,1,316.659782557949,315.130174469868
"2130",533,2,352.915568961645,374.110715183333
"2131",533,3,368.477689169095,377.680222597886
"2132",533,4,376.115428008545,389.707318682623
"2133",534,1,260.301736565714,292.341664202422
"2134",534,2,280.592307160873,307.768140811083
"2135",534,3,574.391743958197,554.987889243957
"2136",534,4,203.381837122073,212.025339204463
"2137",535,1,384.274199601275,373.904747404707
"2138",535,2,228.008429432763,192.429533878055
"2139",535,3,405.525812930987,395.307378121351
"2140",535,4,365.020412082194,394.730393805227
"2141",536,1,359.283086708488,341.31538864641
"2142",536,2,157.280894842438,144.706781794224
"2143",536,3,269.69058143475,270.719698670092
"2144",536,4,198.433437958942,210.555514586325
"2145",537,1,204.148571348676,214.135490463334
"2146",537,2,151.995423048144,148.809013929941
"2147",537,3,202.209962624707,206.460750102084
"2148",537,4,274.864086958558,277.684427545007
"2149",538,1,294.431979451307,276.281109593628
"2150",538,2,200.789268066406,219.271669549088
"2151",538,3,417.278033854069,416.60661932941
"2152",538,4,371.946449105575,374.621259938764
"2153",539,1,486.706905364544,472.735304242636
"2154",539,2,173.889151572234,149.020035092452
"2155",539,3,397.437903886219,434.793571687599
"2156",539,4,454.252557992615,447.733082823342
"2157",540,1,283.462315506871,267.328121129818
"2158",540,2,162.829453919958,153.393423982339
"2159",540,3,228.835150585458,218.622757568032
"2160",540,4,310.140567253322,306.238059093468
"2161",541,1,226.451337480614,230.723232148698
"2162",541,2,310.281661966349,320.975183877655
"2163",541,3,380.89756203358,371.928196957278
"2164",541,4,232.609571982671,249.670691582743
"2165",542,1,450.283374557585,457.174936465336
"2166",542,2,379.417931441027,366.041598443229
"2167",542,3,314.716822686611,335.46063016284
"2168",542,4,191.199309375079,205.792248719464
"2169",543,1,198.722708352493,204.397532902458
"2170",543,2,359.731473622851,345.942100134337
"2171",543,3,141.633140522698,144.683999068916
"2172",543,4,193.657437921322,190.44347673598
"2173",544,1,309.287751921494,316.307299505248
"2174",544,2,189.95775774648,188.349883728676
"2175",544,3,309.715965060703,277.346324417886
"2176",544,4,256.541153158157,237.958343201174
"2177",545,1,381.450481865409,378.49057917275
"2178",545,2,263.982869325934,261.11644758756
"2179",545,3,404.356250390484,425.869342575643
"2180",545,4,404.012259570986,412.960391766591
"2181",546,1,383.997581373615,392.607187139188
"2182",546,2,366.679138721867,363.451292087408
"2183",546,3,317.690270032414,305.935348558698
"2184",546,4,401.196251539212,413.785051784842
"2185",547,1,290.22462494259,304.05832088254
"2186",547,2,463.402456561169,457.768411437414
"2187",547,3,180.363190395561,162.534741253924
"2188",547,4,289.044746940652,274.725430785973
"2189",548,1,352.562743626827,346.506134440814
"2190",548,2,502.647836388313,527.713218953571
"2191",548,3,281.747688511214,275.848073263547
"2192",548,4,177.086838376014,182.634185253491
"2193",549,1,215.038844295514,207.145567351963
"2194",549,2,615.577026285445,613.23304632281
"2195",549,3,191.556063613922,198.397500083973
"2196",549,4,405.293203145933,422.006702181691
"2197",550,1,239.861844550018,257.436287087186
"2198",550,2,907.38140075534,888.420301747974
"2199",550,3,181.776833530275,162.217327541181
"2200",550,4,321.380653620295,311.032554523728
"2201",551,1,298.146071234663,286.735953095987
"2202",551,2,186.704213335896,193.345963429759
"2203",551,3,184.399645124373,205.919417026866
"2204",551,4,242.283643695207,249.683604592304
"2205",552,1,312.440824827585,316.626204861898
"2206",552,2,252.81731771845,273.459125135365
"2207",552,3,150.085714065974,136.07498028109
"2208",552,4,272.972508672623,272.366309486178
"2209",553,1,278.063834680026,271.235012023348
"2210",553,2,175.576277159609,166.05497967889
"2211",553,3,264.780845685661,278.384966838461
"2212",553,4,195.324849962884,176.038210044959
"2213",554,1,486.597923008272,481.250537121896
"2214",554,2,247.312804549296,285.171361840258
"2215",554,3,145.349699557593,143.475609728754
"2216",554,4,257.692166835121,266.51801393721
"2217",555,1,176.451522751592,161.158324603208
"2218",555,2,479.681178385178,497.6124451813
"2219",555,3,220.391063433258,235.991611173255
"2220",555,4,257.904723320069,279.080369075984
"2221",556,1,308.138621482023,283.055336124675
"2222",556,2,323.418423427745,325.779227554034
"2223",556,3,189.917710855052,176.89826364239
"2224",556,4,168.332171746229,189.024382243105
"2225",557,1,118.958242762076,138.489273004905
"2226",557,2,205.275211368255,205.267099532697
"2227",557,3,223.650825317881,231.506952661488
"2228",557,4,465.924769528967,460.821585466914
"2229",558,1,179.893886143781,165.470385381774
"2230",558,2,273.614705356883,268.317170105946
"2231",558,3,150.134058548035,161.126568702563
"2232",558,4,494.326400790846,487.055382125375
"2233",559,1,237.442164874333,245.910324234042
"2234",559,2,161.996367428602,161.391650742807
"2235",559,3,280.749953862811,311.636620512737
"2236",559,4,244.380907655121,246.778516068197
"2237",560,1,155.277297263449,154.844296088666
"2238",560,2,307.822869233082,331.984199382755
"2239",560,3,249.512687130154,249.202567882313
"2240",560,4,266.60431849361,288.080217052261
"2241",561,1,436.214105985562,440.848591011108
"2242",561,2,265.606444076894,243.338352963241
"2243",561,3,275.163105940764,271.433580889427
"2244",561,4,302.142745009886,314.97734481246
"2245",562,1,303.506828072331,303.590815038418
"2246",562,2,453.188474400724,432.9072486362
"2247",562,3,112.065928945598,125.941596848919
"2248",562,4,225.373105821309,203.197560792087
"2249",563,1,235.162038095472,248.488228366046
"2250",563,2,335.30453053875,328.022923138324
"2251",563,3,240.728832205946,222.878977691916
"2252",563,4,448.173371037993,446.130801348285
"2253",564,1,251.777259166925,252.339431248127
"2254",564,2,192.589389143582,192.314968923374
"2255",564,3,139.220721067653,127.15944980377
"2256",564,4,202.760193609853,206.819287798797
"2257",565,1,227.997018365356,242.768608788479
"2258",565,2,231.824214442702,243.230332587975
"2259",565,3,179.236774331804,174.683640651678
"2260",565,4,168.890198932503,142.893906138233
"2261",566,1,408.895243881257,410.221977339421
"2262",566,2,329.743271100986,329.187371469047
"2263",566,3,140.49837686495,155.289124425379
"2264",566,4,316.618326135202,332.810538890778
"2265",567,1,200.453932895981,207.258469932087
"2266",567,2,295.400658487394,280.293787242477
"2267",567,3,138.522107435156,125.372186772406
"2268",567,4,154.019646343395,152.004931615994
"2269",568,1,276.685060953776,304.882575168636
"2270",568,2,293.542248819049,305.415960187711
"2271",568,3,538.356452218306,560.889786996245
"2272",568,4,261.662169055328,287.89926917041
"2273",569,1,501.073902602184,475.981730261636
"2274",569,2,109.021043506397,118.935797752419
"2275",569,3,405.435297210047,407.531559456901
"2276",569,4,332.617232317087,332.798886485401
"2277",570,1,406.500015393134,414.069053994759
"2278",570,2,130.593697950315,122.958320691208
"2279",570,3,146.015235597668,122.476977328672
"2280",570,4,307.914569750243,311.013065492946
"2281",571,1,202.934445217534,195.36881053578
"2282",571,2,363.659070575591,363.720813023502
"2283",571,3,372.695594887887,380.87911438666
"2284",571,4,380.977841583003,398.684827518438
"2285",572,1,173.576716834772,188.896708139066
"2286",572,2,110.843102524313,91.1202730195055
"2287",572,3,249.500703624958,246.667898325165
"2288",572,4,316.539701389189,332.030606064418
"2289",573,1,438.496473522779,438.227576299187
"2290",573,2,270.838216256234,256.497951456767
"2291",573,3,309.132120227809,327.964744628305
"2292",573,4,231.097167853295,208.335805685447
"2293",574,1,291.502272212585,284.778266367348
"2294",574,2,443.410907870933,465.183785621853
"2295",574,3,242.167491361568,268.267589044985
"2296",574,4,224.41508235876,255.041710550108
"2297",575,1,393.35460856086,406.745065463147
"2298",575,2,240.291911983932,231.797963594454
"2299",575,3,299.466007578825,301.994867062526
"2300",575,4,114.023827825433,133.374770535255
"2301",576,1,265.152932751167,245.797983916221
"2302",576,2,238.177744406309,222.269667832567
"2303",576,3,311.50894335455,333.413322720693
"2304",576,4,410.957175309662,427.237785978331
"2305",577,1,288.29438659601,283.140777562992
"2306",577,2,488.091430383524,479.896307576516
"2307",577,3,188.934497078539,169.171945311326
"2308",577,4,300.074351407129,279.068605058535
"2309",578,1,368.123698977962,365.534420306449
"2310",578,2,222.466035976372,210.732828087306
"2311",578,3,231.259806791083,218.317902263875
"2312",578,4,372.087253223668,365.03340658325
"2313",579,1,295.405367945821,331.06019916768
"2314",579,2,338.00763583635,319.855522927929
"2315",579,3,354.010546525086,353.724142184339
"2316",579,4,221.63964250573,224.523614937588
"2317",580,1,558.97278238728,569.825472115405
"2318",580,2,257.12377423224,241.625179674984
"2319",580,3,123.131159995364,115.321473340124
"2320",580,4,235.044182392046,234.174288719619
"2321",581,1,245.104811247095,229.664578466751
"2322",581,2,162.31072384011,173.878697874943
"2323",581,3,190.553248019325,194.908476405874
"2324",581,4,326.933189108198,333.871246570394
"2325",582,1,319.299791938596,332.585176583822
"2326",582,2,306.329488485243,315.09458821877
"2327",582,3,258.799941523804,264.770439590144
"2328",582,4,271.495229458342,260.079865794663
"2329",583,1,188.936275795857,184.106195108704
"2330",583,2,233.659896451148,225.778036972682
"2331",583,3,177.440733289102,160.684234917793
"2332",583,4,189.783810705582,175.029832383773
"2333",584,1,614.597851435785,604.602460468819
"2334",584,2,232.887787489295,246.513608136793
"2335",584,3,168.306821141935,156.08911821548
"2336",584,4,166.282117136954,165.626287310227
"2337",585,1,244.716692581589,233.792097180814
"2338",585,2,295.759112718926,290.068690490583
"2339",585,3,204.405253771401,208.244935495246
"2340",585,4,484.788877744362,467.477075493728
"2341",586,1,472.399018767098,452.481517368172
"2342",586,2,415.398463941118,401.135204328449
"2343",586,3,333.749738252825,332.779906900213
"2344",586,4,345.015103626933,314.77956515387
"2345",587,1,255.10014961691,255.930707221749
"2346",587,2,308.715119029499,332.505494682356
"2347",587,3,248.398034190123,254.836900474974
"2348",587,4,249.898715054139,242.991025940363
"2349",588,1,214.87913097726,212.341265104675
"2350",588,2,378.699152410981,366.5520452408
"2351",588,3,449.400638658017,437.171643964929
"2352",588,4,245.457230139399,230.167217666576
"2353",589,1,308.57387166522,292.610394484398
"2354",589,2,456.661739658035,447.7647208192
"2355",589,3,388.041149141209,407.218055314353
"2356",589,4,346.482580090169,343.335640210473
"2357",590,1,324.473796103129,333.934489883561
"2358",590,2,118.654555371204,116.396903752014
"2359",590,3,346.949672747508,358.424920854644
"2360",590,4,248.975033770971,243.094412045631
"2361",591,1,217.219219688361,218.61299704193
"2362",591,2,421.739973379471,438.020682570072
"2363",591,3,263.155230207321,265.610239630603
"2364",591,4,280.531344660405,255.919059849416
"2365",592,1,249.295382842785,224.913023705208
"2366",592,2,182.228297405783,200.109480516981
"2367",592,3,311.248187978101,315.390356126787
"2368",592,4,285.050896447082,286.16738229033
"2369",593,1,266.455698087251,257.296350161527
"2370",593,2,253.795456355517,252.004975342904
"2371",593,3,271.423995125643,269.833923387606
"2372",593,4,274.929724986003,276.403716002436
"2373",594,1,307.869774418433,321.695662828495
"2374",594,2,244.874111977439,238.751027615758
"2375",594,3,285.598180677258,269.699578212923
"2376",594,4,269.817731544877,264.950989641152
"2377",595,1,635.943312116838,627.402162922368
"2378",595,2,358.931969375529,372.573520032982
"2379",595,3,268.861934233604,261.660211674145
"2380",595,4,229.011419979938,201.248770012969
"2381",596,1,194.696688772843,191.33862078585
"2382",596,2,319.910984683691,312.136508057618
"2383",596,3,180.440649443739,155.9533999197
"2384",596,4,239.136105624359,256.015094882242
"2385",597,1,177.870307515927,226.23329578839
"2386",597,2,318.450689333986,320.906190923324
"2387",597,3,667.844961934956,680.704398999766
"2388",597,4,404.56129680309,411.506925017003
"2389",598,1,288.647311530774,286.701040867017
"2390",598,2,454.109217093927,446.746734623081
"2391",598,3,291.829334423626,274.367027894289
"2392",598,4,176.16023517682,199.876627749677
"2393",599,1,543.1758834514,542.631233215211
"2394",599,2,368.892270067862,374.89680153733
"2395",599,3,391.366585441826,374.588470209789
"2396",599,4,403.820257832741,398.026912817463
"2397",600,1,440.651064130186,436.600321689106
"2398",600,2,302.175557238859,311.308405333873
