"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"17375",4344,3,43.7221199618191,52.9978587264455,52.9595973905722
"17376",4344,4,40.3869217878248,49.1992275487754,47.0034338565128
"17377",4345,1,33.4342775087584,41.2804983015472,39.1392788343187
"17378",4345,2,25.5956842062449,32.3527154968621,33.2284660656265
"17379",4345,3,25.3214214834434,32.0403433752203,32.5145394171101
"17380",4345,4,53.0856514689386,63.6624731992467,64.964199004437
"17381",4346,1,29.9723214459096,37.3374959520611,37.1501552875327
"17382",4346,2,8.87515899153053,13.3088371201942,11.94101960568
"17383",4346,3,15.4856641388298,20.8378862629041,16.6189637837896
"17384",4346,4,16.181914773379,21.6308824298166,21.7183266200792
"17385",4347,1,34.0566423912961,41.9893421313168,39.3169020611583
"17386",4347,2,14.2396449070094,19.4187299624253,19.2001793737298
"17387",4347,3,50.5453681224529,60.7692119845705,60.5062625259295
"17388",4347,4,13.7231275798261,18.8304414348817,19.5047176650715
"17389",4348,1,21.9520221489078,28.2027587117401,29.6334691375496
"17390",4348,2,7.41346499119644,11.6440375753946,10.5186381468531
"17391",4348,3,20.0226557757563,26.0053027058728,24.4340324244234
"17392",4348,4,32.7143458247368,40.460530552092,38.1954192804186
"17393",4349,1,24.6221721572724,31.2439318419959,33.395014167745
"17394",4349,2,21.0823099458921,27.2121981160503,28.0230489544169
"17395",4349,3,52.6384236548728,63.1531021126113,62.8407608032869
"17396",4349,4,6.73750886809796,10.8741558862164,12.5457354245953
"17397",4350,1,26.882755725134,33.8186283885353,32.3156671998722
"17398",4350,2,41.305262951202,50.2451742041025,49.4139087973704
"17399",4350,3,23.8668984562696,30.3837112258196,28.5925638268917
"17400",4350,4,13.0811619095827,18.0992732455384,20.2672854058193
"17401",4351,1,11.1554095916351,15.9059334756664,16.6598546447212
"17402",4351,2,15.9985963903341,21.4220915607449,20.8508476507829
"17403",4351,3,23.8951513339421,30.4158899019841,30.2016074432295
"17404",4351,4,18.5121544382926,24.2849139388298,24.7320680794516
"17405",4352,1,12.7971866461179,17.7758390046901,16.5859125623955
"17406",4352,2,10.7286927293971,15.4199233820013,14.2750703157632
"17407",4352,3,21.1915105703078,27.3365724035396,28.6013557993305
"17408",4352,4,28.8050858735567,36.0080704710213,34.8196750568224
"17409",4353,1,42.7272970033041,51.8648029650389,53.7688846470489
"17410",4353,2,37.3385637901456,45.7272936106442,46.8984977391939
"17411",4353,3,11.5026700311966,16.3014465047798,17.5966802913807
"17412",4353,4,23.7507942645814,30.2514741054458,33.8392768563128
"17413",4354,1,33.7349780525043,41.6229818365653,42.2100985130098
"17414",4354,2,9.75490765406735,14.3108287631747,14.3557784045588
"17415",4354,3,51.695547624482,62.0792114174054,60.9275361519979
"17416",4354,4,30.2004063134165,37.5972737054858,36.7305349758181
"17417",4355,1,31.5536150863259,39.1385137657471,40.1550282944484
"17418",4355,2,33.2243543664008,41.0414058842834,39.6248866690274
"17419",4355,3,34.6881486895221,42.7085975962667,42.9137375092243
"17420",4355,4,34.3238944040406,42.2937293895679,42.1813945356791
"17421",4356,1,10.0982981883414,14.7019341552864,14.1077236021875
"17422",4356,2,26.2509247568502,33.0990031399205,35.6842065978443
"17423",4356,3,43.0594912620761,52.2431563349386,54.433683182055
"17424",4356,4,27.061517700225,34.0222297269078,34.6329627598099
"17425",4357,1,0.343180656597699,3.59132193234362,4.68306116650973
"17426",4357,2,26.8611931714708,33.7940696713791,35.0213832765692
"17427",4357,3,31.32151432395,38.8741621001708,41.6611105821307
"17428",4357,4,33.3060907918701,41.13449976295,40.4583297309014
"17429",4358,1,32.6772378639454,40.4182663598467,40.1543901669745
"17430",4358,2,8.62200446895004,13.0205062288725,15.0096868630846
"17431",4358,3,32.2095885801765,39.8856361961008,37.6241354236361
"17432",4358,4,24.4464499276109,31.0437926282584,31.9248644629996
"17433",4359,1,50.7915088023279,61.0495544445648,62.5173100224639
"17434",4359,2,32.9458122795634,40.7241597717123,42.1285452878068
"17435",4359,3,42.1994361048286,51.2635946524244,52.7693502017556
"17436",4359,4,22.8162538523497,29.1870772805805,27.233921264362
"17437",4360,1,42.2057914869402,51.2708331286335,51.1454568639279
"17438",4360,2,37.5049659121774,45.9168176676281,46.1704338198852
"17439",4360,3,29.2880610360569,36.5581560775136,37.1885606740887
"17440",4360,4,12.0922716178292,16.9729745077781,16.9532885686933
"17441",4361,1,23.3255060098171,29.7670911273543,28.9777087343346
"17442",4361,2,12.224376428872,17.1234355681913,14.1045257602696
"17443",4361,3,21.0514732472599,27.1770765914121,28.3510602375636
"17444",4361,4,14.2953197317591,19.4821409245548,19.1897438268564
"17445",4362,1,24.1699670648372,30.7288918733909,32.7618547737239
"17446",4362,2,21.0923093687384,27.2235869803399,27.8673513535805
"17447",4362,3,24.6613701247045,31.2885764518274,29.7026833211575
"17448",4362,4,14.4807723033517,19.6933625322912,17.1840875895582
"17449",4363,1,38.621317406121,47.1882886174498,46.7280697908031
"17450",4363,2,39.3820882358739,48.054770200312,45.6770502002787
"17451",4363,3,17.1096585575453,22.6875382204389,22.3404942967043
"17452",4363,4,39.4515348664267,48.1338665904632,49.6017798721279
"17453",4364,1,28.3307857574631,35.4678653274068,37.0543458585008
"17454",4364,2,12.6171606394182,17.5707979947815,17.4707619235282
"17455",4364,3,38.542872910567,47.098944089484,49.5001185767804
"17456",4364,4,12.0666490033217,16.9437915755373,16.9692240005553
"17457",4365,1,29.3904765671454,36.6748024682749,37.9951364697963
"17458",4365,2,28.5138159588609,35.6763279713677,34.9410924758799
"17459",4365,3,30.6805612677174,38.1441472297464,39.8503752400819
"17460",4365,4,18.463348517768,24.2293263300319,26.3201855887912
"17461",4366,1,20.5386255677338,26.5929676170089,25.7220779526034
"17462",4366,2,42.2206202043623,51.2877223284309,51.1680919437972
"17463",4366,3,44.9819320101853,54.4327243851769,50.9390635057309
"17464",4366,4,43.4879788224591,52.7311831690879,53.9844620191487
"17465",4367,1,29.165074561379,36.4180803660353,36.7941326050006
"17466",4367,2,21.2565528254851,27.4106524208258,26.2190525488872
"17467",4367,3,41.6203383035757,50.6040299585145,49.6762351575921
"17468",4367,4,28.9065114564763,36.1235893581734,34.501812974897
"17469",4368,1,21.9978984230109,28.2550095934065,24.3926093858662
"17470",4368,2,31.548931310609,39.1331791692585,40.2520020811804
"17471",4368,3,20.0878587652354,26.0795657918399,23.8721810883987
"17472",4368,4,33.9602954879981,41.8796076173099,35.7192435392543
"17473",4369,1,31.4133936151273,38.9788082176849,37.6638985304338
"17474",4369,2,34.9161781627754,42.9683122582864,45.7098505059217
"17475",4369,3,27.9047635587103,34.9826464222213,35.9154162093532
"17476",4369,4,13.6318794866783,18.7265142217293,23.5105436621072
"17477",4370,1,6.0471837002298,10.087908542403,11.3903181291726
"17478",4370,2,20.9704760761943,27.0848246881483,23.5532299701162
"17479",4370,3,44.3162894315438,53.6745893297766,54.5547277941766
"17480",4370,4,30.0913465158628,37.4730598130555,34.7457934287651
"17481",4371,1,45.3088851477894,54.8051083687806,53.6885952641849
"17482",4371,2,35.6845156204152,43.8434118683545,45.8658358510474
"17483",4371,3,35.9403945944792,44.1348457795891,46.1544226432877
"17484",4371,4,35.1867772605646,43.2765116862922,42.1903140777969
"17485",4372,1,24.0571093091366,30.6003522883105,28.806038024574
"17486",4372,2,41.9685496663359,51.0006260436628,47.7418281097925
"17487",4372,3,20.573987684818,26.6332433767859,26.5837882817916
"17488",4372,4,22.3089901577759,28.6093281979224,28.8886224036514
"17489",4373,1,24.3993767839167,30.9901785693812,33.1579012797283
"17490",4373,2,48.1496981653715,58.040658502701,61.2225642467091
"17491",4373,3,38.2121058542748,46.7222162349371,48.7723805201115
"17492",4373,4,31.5338219495132,39.1159703297417,41.2060320651385
"17493",4374,1,33.2588356114831,41.0806783729876,38.5506595171455
"17494",4374,2,18.1900236459898,23.9180223758426,27.8494826341541
"17495",4374,3,25.6276637740133,32.3891386947759,34.9511305784775
"17496",4374,4,33.1807943830762,40.9917931470116,38.5645951476953
"17497",4375,1,31.8777754335829,39.5077168947413,37.9385355454387
"17498",4375,2,29.6562895232028,36.9775507097982,39.3642766374687
"17499",4375,3,8.83328578327708,13.26114553904,18.9254011350876
"17500",4375,4,24.7864497814306,31.4310361975291,31.4296779935238
"17501",4376,1,19.12213288942,24.9796502157403,23.5445536028593
"17502",4376,2,19.4830760272941,25.3907471837063,20.9959672651005
"17503",4376,3,31.9743932988422,39.6177600214604,41.1647157859793
"17504",4376,4,36.139830164899,44.3619933540991,42.104163187553
"17505",4377,1,25.1185705394883,31.8093058536313,34.5632579568702
"17506",4377,2,49.4877689490327,59.5646571173493,59.2538618902495
"17507",4377,3,9.01325853448534,13.4661258934913,14.7321120046361
"17508",4377,4,19.733075526182,25.6754846539658,23.9531805193693
"17509",4378,1,46.4456464067989,56.0998250646912,54.9528644742109
"17510",4378,2,18.5923372186806,24.376238290069,24.6642494004613
"17511",4378,3,32.0090860821497,39.6572734420839,39.2238515695835
"17512",4378,4,18.4869526272768,24.2562102816364,21.7392156376647
"17513",4379,1,22.8160608316284,29.1868574392123,30.0285241929799
"17514",4379,2,33.1940403882422,41.0068797132599,39.4807106855754
"17515",4379,3,24.3473883810373,30.9309662654184,28.2087234787289
"17516",4379,4,30.3822459367146,37.8043803379437,35.7007874631715
"17517",4380,1,10.531666562792,15.19552000318,14.7645434878078
"17518",4380,2,35.3507387535677,43.4632559835623,43.6547844343559
"17519",4380,3,37.8285706773372,46.2853880151905,45.4568712332708
"17520",4380,4,34.5131192457789,42.5092474325501,46.4807050083673
"17521",4381,1,25.3211834656083,32.040072284292,34.8001009115494
"17522",4381,2,27.4119513374313,34.4213568763454,36.0451664634622
"17523",4381,3,19.8297197319054,25.7855577812134,26.9422274285648
"17524",4381,4,51.9598228734633,62.3802082841268,61.3852942866575
"17525",4382,1,53.6576626742005,64.3139665993172,65.0046166520489
"17526",4382,2,38.6299152524236,47.1980811531021,49.0253226776726
"17527",4382,3,22.4218771109516,28.7379010375303,31.2784566602247
"17528",4382,4,19.7569131942765,25.702634617627,24.0776323115725
"17529",4383,1,33.7702588919297,41.6631650249768,40.1167278094031
"17530",4383,2,8.41296006529607,12.7824146529568,13.6914034869792
"17531",4383,3,26.9637633830054,33.9108922357692,33.547536079107
"17532",4383,4,26.148504583708,32.982351462082,35.244247437512
"17533",4384,1,33.1493481452345,40.9559773863718,44.8057726167132
"17534",4384,2,32.4674163016969,40.179289637468,38.9017205948353
"17535",4384,3,28.0026820199572,35.0941708655549,36.8393755966164
"17536",4384,4,56.1362839576045,67.1369976738092,69.1484205534084
"17537",4385,1,33.0028771616055,40.789153942603,42.1398694174802
"17538",4385,2,30.6087709703084,38.0623815151577,40.1548214659472
"17539",4385,3,18.6136300800065,24.4004898405541,25.2924835278017
"17540",4385,4,12.0012473438664,16.8693022139708,17.370899128192
"17541",4386,1,20.2150099687262,26.2243849302121,20.8329551841782
"17542",4386,2,21.4793845906398,27.6644471419588,27.8478732484808
"17543",4386,3,43.7413369385609,53.0197459436912,56.176031842637
"17544",4386,4,49.0634025877361,59.0813241318179,58.4312258045985
"17545",4387,1,45.2223216305091,54.70651666345,56.6651420379326
"17546",4387,2,30.2875167531988,37.6964883293836,37.9653047294257
"17547",4387,3,41.4777367090412,50.4416135638282,50.29940004507
"17548",4387,4,32.2426011429506,39.9232359259119,38.1738055358859
"17549",4388,1,21.4561520279299,27.6379863643849,26.1408480681907
"17550",4388,2,41.4005647619086,50.3537184076408,52.0666008367945
"17551",4388,3,31.1867192864017,38.7206370004575,39.8590270485832
"17552",4388,4,26.3546363341424,33.2171256653103,34.0220304220856
"17553",4389,1,27.7329272085053,34.7869330392999,38.5196330530763
"17554",4389,2,34.0430286585975,41.9738367409994,40.474698184837
"17555",4389,3,35.1122126266333,43.1915861351176,40.3918638774587
"17556",4389,4,19.8106481680313,25.763836182268,24.8167608951526
"17557",4390,1,17.7805487452768,23.4516500515681,23.9073594168708
"17558",4390,2,20.6392632098234,26.7075890772476,27.8254972586905
"17559",4390,3,20.2296343090986,26.2410413543265,26.2722460221836
"17560",4390,4,31.5483391778925,39.1325047584197,42.3687343346801
"17561",4391,1,44.5714157155617,53.9651659630543,54.1539602813898
"17562",4391,2,44.6713590968814,54.0789966934868,57.5375813787369
"17563",4391,3,33.9215386426985,41.8354654244858,41.6640873256735
"17564",4391,4,23.6356566761863,30.1203378999844,30.8887852018291
"17565",4392,1,25.2012817532905,31.9035099695791,32.6193255575984
"17566",4392,2,29.2813868919318,36.5505545466194,36.6101587712782
"17567",4392,3,35.0824270105851,43.1576617432632,44.9463706144373
"17568",4392,4,41.0403732541229,49.9434775103906,49.2990084643519
"17569",4393,1,37.0705131807906,45.4219967890554,44.7523548271984
"17570",4393,2,21.2514164667022,27.4048023538749,26.4588217935635
"17571",4393,3,29.8133059274885,37.1563848832443,39.792760575399
"17572",4393,4,42.7777047901629,51.9222150229646,51.9994518813487
"17573",4394,1,13.359974503374,18.41682745259,21.6015022080928
"17574",4394,2,22.6033868949623,28.9446319988181,29.3154472598533
"17575",4394,3,22.2552084207421,28.5480733721437,31.9579152997876
"17576",4394,4,53.6323322119727,64.2851164145475,63.0922868661687
"17577",4395,1,8.77285542144566,13.1923182476602,13.3782047386836
"17578",4395,2,12.0987574726451,16.9803615861561,17.6837530548843
"17579",4395,3,25.0723961444643,31.756715426497,33.0325418566428
"17580",4395,4,17.0788737170457,22.6524757597331,23.5822544593207
"17581",4396,1,28.922348953314,36.1416275094692,35.3614298894127
"17582",4396,2,28.2670122044546,35.3952303012011,31.40008039713
"17583",4396,3,33.4541647430586,41.3031489100895,41.3934202124859
"17584",4396,4,31.747625655357,39.3594825231856,35.754643252921
"17585",4397,1,22.4176074269795,28.7330380717306,29.247572847952
"17586",4397,2,48.3568493705045,58.2765938160644,55.3815942254853
"17587",4397,3,30.0599299307798,37.4372778254895,38.4435682557105
"17588",4397,4,26.7015652611187,33.6122611174473,31.0617168161635
"17589",4398,1,12.9606983437652,17.9620710065663,19.0885249409256
"17590",4398,2,34.6533251543883,42.6689352555676,41.0935380835697
"17591",4398,3,27.0497987598791,34.0088824144409,36.2239852449484
"17592",4398,4,38.097969792637,46.5922207205433,47.1590343691731
"17593",4399,1,32.0255338307963,39.6760066409981,40.5154316873588
"17594",4399,2,46.8026543420196,56.5064400250793,55.5194959938042
"17595",4399,3,34.9051670507572,42.9557711284251,42.1914054632889
"17596",4399,4,46.727117369365,56.4204070266116,55.1615798875178
"17597",4400,1,3.82455674600161,7.55644276309979,7.096615576421
"17598",4400,2,38.4464603939528,46.9891348450488,45.5979705505937
"17599",4400,3,35.6418254890378,43.7947898508403,42.6651057302927
"17600",4400,4,24.3924119987282,30.9822460122189,30.8431274635703
"17601",4401,1,31.5594792729532,39.1451927937963,40.6488133345199
"17602",4401,2,30.3508714990457,37.7686463542662,36.7522483768845
"17603",4401,3,35.6023716812271,43.7498538510559,45.3765229411317
"17604",4401,4,42.9040000249178,52.0660592538927,48.5073045669435
"17605",4402,1,32.0541522889034,39.7086016957897,38.6908520065919
"17606",4402,2,32.7829617070465,40.5386807597341,37.9355691184075
"17607",4402,3,39.9888967879634,48.7458961138535,46.9107240011663
"17608",4402,4,41.946827907455,50.9758859993793,50.8800752994378
"17609",4403,1,43.0423409209501,52.2236229167997,54.2321332220366
"17610",4403,2,33.8974316167015,41.8080086750587,41.5969001698965
"17611",4403,3,16.3485864799992,21.8207135307508,23.7200392369399
"17612",4403,4,23.3196232717279,29.7603909700774,27.6778043343364
"17613",4404,1,4.65513896137045,8.5024361746816,7.33112974830347
"17614",4404,2,37.2620282522476,45.6401232941317,46.6754978472644
"17615",4404,3,17.8515288910037,23.5324930421454,25.5165607443141
"17616",4404,4,40.4564696758126,49.2784392663013,49.963334090794
"17617",4405,1,30.2320499529606,37.6333142972216,38.0832429032362
"17618",4405,2,15.3356259320214,20.6669999225756,19.2186713288805
"17619",4405,3,33.253707649471,41.0748378695569,42.7799798440252
"17620",4405,4,27.4647640786491,34.4815080622427,32.905362855545
"17621",4406,1,44.5635579528319,53.956216347189,56.7529890865436
"17622",4406,2,24.105385840404,30.6553369480683,34.3484285881369
"17623",4406,3,25.9852686332661,32.7964335230821,30.0842875433777
"17624",4406,4,35.5251095645342,43.6618559960526,44.3229815580958
"17625",4407,1,19.5814890596886,25.5028349199187,26.5681573215563
"17626",4407,2,21.0700782969101,27.1982668529728,23.5100100944858
"17627",4407,3,18.065886840746,23.776636492877,24.4551013566433
"17628",4407,4,18.9190958001875,24.7484006835848,24.1192135162899
"17629",4408,1,43.3861554485552,52.6152112170333,51.9701306327421
"17630",4408,2,36.780566397971,45.0917612733155,44.3796299771717
"17631",4408,3,11.554242091067,16.3601846139715,17.5319723861835
"17632",4408,4,16.3755127688243,21.8513812856768,23.7286700682688
"17633",4409,1,17.4792018163534,23.1084303147533,24.4308774956714
"17634",4409,2,16.3464559847633,21.8182869985914,22.6491814536096
"17635",4409,3,41.2385949742153,50.1692425674434,49.7141551287822
"17636",4409,4,54.0705268400288,64.7841991344292,65.5789969323322
"17637",4410,1,31.2387254603829,38.7798695448552,37.6992290973585
"17638",4410,2,32.3688135383101,40.0669858067313,40.9190954580694
"17639",4410,3,41.7382539564879,50.7383302465694,49.2601548586494
"17640",4410,4,22.3138621308743,28.6148771422259,27.3247603614923
"17641",4411,1,16.8120608057445,22.348588617021,23.8533060921317
"17642",4411,2,19.8928641622489,25.8574762667983,27.0480520364824
"17643",4411,3,15.545951709971,20.9065509225182,20.2862319077326
"17644",4411,4,39.9692809174757,48.7235545757126,48.9395345377667
"17645",4412,1,28.7434058132469,35.9378198328552,35.9656735846768
"17646",4412,2,25.1681073458519,31.8657259064372,28.2871173879723
"17647",4412,3,34.2268008953009,42.1831445276775,41.5372876424846
"17648",4412,4,19.2615360802558,25.1384237816126,25.0006129828874
"17649",4413,1,24.591180069195,31.208633336213,29.6856659279061
"17650",4413,2,38.7376987865736,47.3208414425668,49.9286922685995
"17651",4413,3,28.9487909025869,36.1717436248142,37.3499139601325
"17652",4413,4,34.6697530694726,42.6876458650029,41.828584005457
"17653",4414,1,-14.813587610049,0,0.148279576757814
"17654",4414,2,32.8086150957862,40.5678987423533,42.5650111913119
"17655",4414,3,46.083206006507,55.6870227864545,54.4084685906024
"17656",4414,4,56.9351566527666,68.0468754587318,66.4852262975934
"17657",4415,1,29.4512958387666,36.7440727093013,37.8091309940252
"17658",4415,2,41.1156103670792,50.0291689830059,49.4300483816564
"17659",4415,3,30.4029713922335,37.8279856403571,36.7738737273705
"17660",4415,4,30.1366107784571,37.5246136428896,39.3065236111098
"17661",4416,1,35.6624103120956,43.8182349796077,44.6797693730312
"17662",4416,2,26.8502587741382,33.7816159158749,32.9626267156094
"17663",4416,3,64.4531161935656,76.6094717466579,76.4486542692647
"17664",4416,4,12.6970666952549,17.6618071699942,19.1300506936855
"17665",4417,1,44.5379142934996,53.9270094458993,56.4461800397074
"17666",4417,2,46.3623683704994,56.0049753650335,58.9004736345375
"17667",4417,3,32.9621286834078,40.7427433751798,38.541881369419
"17668",4417,4,7.3685337182998,11.5928630048973,11.6122178969843
"17669",4418,1,41.0073828430607,49.9059030103197,50.7205270410244
"17670",4418,2,-7.96632001923089,0,1.20449852526881
"17671",4418,3,36.7818387659975,45.0932104396327,46.4182178821999
"17672",4418,4,33.9879782688618,41.9111369804804,44.2172687022689
"17673",4419,1,30.6088182301469,38.0624353418529,36.7207763036002
"17674",4419,2,46.3643211688703,56.0071995089639,57.2863328942614
"17675",4419,3,22.9396666187183,29.3276385179024,30.1874163759509
"17676",4419,4,26.4014275498127,33.2704186216545,32.0808928108409
"17677",4420,1,52.9621662519666,63.5218294441533,61.2257960411302
"17678",4420,2,6.05876267430708,10.1010964399853,7.57035135490641
"17679",4420,3,26.2120535763542,33.0547307247769,33.1234966049783
"17680",4420,4,23.3360583931154,29.7791097871473,29.7538067349358
"17681",4421,1,38.6025580089214,47.1669225614139,47.2963990890269
"17682",4421,2,37.2366357596013,45.6112024596825,46.1561376934771
"17683",4421,3,34.8832889892797,42.9308530629609,41.2658162968885
"17684",4421,4,8.0428376985681,12.3608629824238,12.5014316047932
"17685",4422,1,27.5048957320153,34.5272160956895,35.0129814430859
"17686",4422,2,31.1297717173197,38.6557764434165,37.7585973565586
"17687",4422,3,33.353732910004,41.1887618564966,44.491967314487
"17688",4422,4,33.6257955191916,41.4986281539767,40.6439418650452
"17689",4423,1,29.6634881582371,36.9857496107484,38.0200716798217
"17690",4423,2,43.6286615165433,52.8914140279537,52.6175603215532
"17691",4423,3,35.9452360569186,44.1403599737114,46.0209550155176
"17692",4423,4,41.8034092598925,50.8125390203787,52.5689111528273
"17693",4424,1,55.653502433077,66.587132611705,68.5149042862414
"17694",4424,2,25.8132862739083,32.6005538427202,32.4048359443403
"17695",4424,3,37.7534573965321,46.1998375814716,48.0402958281692
"17696",4424,4,26.749290809359,33.6666182338941,33.1766737916789
"17697",4425,1,22.9555560217854,29.3457357879105,28.167316714262
"17698",4425,2,28.0942058113189,35.1984120857846,37.5338169587927
"17699",4425,3,32.9437585603019,40.7218206837152,40.6334556798106
"17700",4425,4,30.6359081428113,38.0932894565049,39.0572324434657
"17701",4426,1,44.0241740101827,53.3418838384769,54.2222630290291
"17702",4426,2,28.8634837620084,36.074582872447,36.3955752366586
"17703",4426,3,15.8049543973084,21.2015425937453,20.8425621455365
"17704",4426,4,26.8092941797946,33.7349592024996,35.2885880725917
"17705",4427,1,28.7219798307852,35.9134166637644,35.1407112843464
"17706",4427,2,40.0016279909473,48.7603963450425,47.9324550195354
"17707",4427,3,31.3814020271118,38.9423713292845,37.340434092052
"17708",4427,4,26.8078083269813,33.7332668872224,34.8335656154711
"17709",4428,1,19.920210539979,25.8886224828918,25.7583511681874
"17710",4428,2,24.9041247954831,31.5650624094341,31.9930857608953
"17711",4428,3,18.8906193793757,24.715967402478,22.4172089871788
"17712",4428,4,19.3731417064677,25.2655372511022,23.7801736700591
"17713",4429,1,43.3777757879199,52.6056671844191,52.7262613376784
"17714",4429,2,31.4299750583951,38.9976936883772,39.9107791315935
"17715",4429,3,43.5563699927515,52.8090774404914,52.0282125647834
"17716",4429,4,20.1308551736342,26.1285366442302,27.0193374810274
"17717",4430,1,-10.6618970372893,0,1.63371368777162
"17718",4430,2,29.0593951548081,36.2977165772302,37.7591915050561
"17719",4430,3,44.2641677288071,53.6152252036528,51.3338414080251
"17720",4430,4,36.3513085369451,44.6028571035822,44.2304980795951
"17721",4431,1,27.5049438980738,34.527270954526,36.8288469925503
"17722",4431,2,19.9152421726454,25.8829637501657,24.5434082995901
"17723",4431,3,28.5566452091912,35.7251084387144,31.3200739733252
"17724",4431,4,24.079444592409,30.6257911075274,31.8874745819878
"17725",4432,1,16.7211830810407,22.2450832358094,22.6877904349927
"17726",4432,2,22.4488592421359,28.7686323942322,31.6166399664792
"17727",4432,3,17.1074043661614,22.684970804284,23.4673099100392
"17728",4432,4,38.8747260264479,47.4769089139498,45.5331760859494
"17729",4433,1,34.4058363470901,42.3870573429272,40.8914959192594
"17730",4433,2,34.070659774985,42.005307260803,44.9445419223262
"17731",4433,3,28.6501867668642,35.8316477982508,37.5151369689878
"17732",4433,4,27.4066924027086,34.4153672012626,34.2455427106672
"17733",4434,1,23.5625750982993,30.0371014787008,32.3325544812834
"17734",4434,2,18.7274745977202,24.5301533003647,23.0280437441643
"17735",4434,3,27.1242184982226,34.0936429364722,33.4065890560483
"17736",4434,4,9.5588172022607,14.087491118748,15.1236654456315
"17737",4435,1,24.0847455652492,30.631828662015,32.6712616688114
"17738",4435,2,-3.03020191592869,0,0.819246445532078
"17739",4435,3,16.9095213538161,22.4595915191528,22.4848464749256
"17740",4435,4,50.8938850144344,61.1661560528866,59.9325382341518
"17741",4436,1,28.2541420820243,35.3805718474081,36.1213368397332
"17742",4436,2,28.5243925998842,35.6883742595492,37.7663627989878
"17743",4436,3,25.8351720299474,32.6254806719219,29.9795276552146
"17744",4436,4,35.022387976539,43.0892801555114,43.7589165256516
"17745",4437,1,15.6471013881235,21.0217555673388,24.8684862833331
"17746",4437,2,37.8524166690748,46.3125474590829,43.6978583114347
"17747",4437,3,22.2150239645204,28.5023051987704,29.4491760405045
"17748",4437,4,23.9312736909195,30.4570315386327,32.5148758501579
"17749",4438,1,35.1779370826059,43.266443146476,45.8750945230646
"17750",4438,2,26.8240808481754,33.7518005104504,34.3369534291636
"17751",4438,3,46.7097235629599,56.4005963131662,55.8282826339922
"17752",4438,4,20.3113958259233,26.3341638108466,25.9337798960039
"17753",4439,1,32.2724955089246,39.9572841787296,40.2951269681285
"17754",4439,2,31.7294849032952,39.3388210743681,40.9418651531867
"17755",4439,3,8.05494021609615,12.3746471709523,9.75683748502328
"17756",4439,4,22.2086841057698,28.4950844029268,29.3719703798175
"17757",4440,1,19.4954120037471,25.4047972707826,24.3428236427665
"17758",4440,2,15.0549969432818,20.3473769285669,21.6601590709088
"17759",4440,3,37.5656519273287,45.9859361359097,45.8206223382096
"17760",4440,4,32.1371414630293,39.8031223952497,39.6466929317369
"17761",4441,1,45.7156902868537,55.268439962248,55.5006181596011
"17762",4441,2,36.1317054421864,44.3527396835836,40.8974505572309
"17763",4441,3,16.597602298645,22.1043306362699,23.1762614047444
"17764",4441,4,34.199677554912,42.1522523404465,40.1744884782158
"17765",4442,1,15.1729367732414,20.4817047531223,18.6567681573948
"17766",4442,2,22.7942164980228,29.1619777881809,26.8146297455609
"17767",4442,3,27.6333402057923,34.6735082070528,35.6400552710428
"17768",4442,4,44.7281501552957,54.1436789923641,52.8631897603139
"17769",4443,1,42.0362352567969,51.0777166933905,49.31055323109
"17770",4443,2,47.2738112826542,57.043065242203,55.1662292631406
"17771",4443,3,21.7056708084247,27.9221763193903,29.6156618323118
"17772",4443,4,5.35289840827698,9.2971508066936,12.6973956951344
"17773",4444,1,30.2829252384655,37.6912588137421,38.7832703076738
"17774",4444,2,27.8093451294235,34.8739693956988,35.0384136963529
"17775",4444,3,23.721737416021,30.2183797448986,29.4219422751006
"17776",4444,4,33.7332731851296,41.6210400741795,41.6145572491838
"17777",4445,1,34.3229958727751,42.2927060054386,44.1095977272596
"17778",4445,2,14.4609126209103,19.6707433039981,18.148801644996
"17779",4445,3,19.9119542144593,25.8792189230744,24.939837979182
"17780",4445,4,22.8292118939599,29.2018358701137,27.0744650422038
"17781",4446,1,36.8946642934629,45.2217133182949,42.0656866740855
"17782",4446,2,47.1029588458053,56.8484724895276,55.4090831761988
"17783",4446,3,45.6846015789953,55.2330314111564,53.9702375282634
"17784",4446,4,36.270417800598,44.5107264243712,45.4518204178187
"17785",4447,1,31.5980697972576,39.1891455549631,37.0357679300015
"17786",4447,2,28.3288141653898,35.4656197783483,36.1418553678103
"17787",4447,3,39.5854624855432,48.2864037420766,49.9069610253107
"17788",4447,4,17.3316294844611,22.9403524879967,24.2472485514374
"17789",4448,1,26.0645259841993,32.8867038544411,33.5768439168461
"17790",4448,2,21.2899328338873,27.4486706536302,26.3762268029216
"17791",4448,3,22.7253468066049,29.0835385041058,27.9728536483213
"17792",4448,4,31.2445071282482,38.786454587982,35.6559151399303
"17793",4449,1,15.9380978332778,21.3531865982662,21.4897051649367
"17794",4449,2,20.6324737171244,26.6998561698455,25.2336497982074
"17795",4449,3,-9.02732959144858,0,0.566068195273238
"17796",4449,4,29.2243274212307,36.4855665389871,38.5979736588716
"17797",4450,1,13.4771507488878,18.5502855909884,18.4122525449023
"17798",4450,2,38.2248372285983,46.7367166612737,46.5615941396029
"17799",4450,3,34.9072427724621,42.9581352761527,45.983262565435
"17800",4450,4,18.3269681748445,24.0739956433309,25.6220362438625
"17801",4451,1,26.4351260107389,33.3087995566502,35.2351500056304
