"","sim.num","sample.num","incr.num","sim.value"
"857",215,1,1,861.498658450514
"858",215,2,1,754.31275643725
"859",215,3,1,546.375151350984
"860",215,4,1,1234.63873357442
"861",216,1,1,561.909589755228
"862",216,2,1,818.969728264576
"863",216,3,1,1126.26837170165
"864",216,4,1,703.277828782077
"865",217,1,1,1458.78464621749
"866",217,2,1,722.14140422996
"867",217,3,1,1037.08167078324
"868",217,4,1,736.569829237758
"869",218,1,1,1365.56879505615
"870",218,2,1,774.559974863656
"871",218,3,1,937.874516466751
"872",218,4,1,1131.89160619248
"873",219,1,1,1036.60601651011
"874",219,2,1,709.597703943305
"875",219,3,1,534.601491381595
"876",219,4,1,722.612990471825
"877",220,1,1,769.940295385488
"878",220,2,1,883.909639753864
"879",220,3,1,857.993804327424
"880",220,4,1,685.666942331581
"881",221,1,1,589.868856655008
"882",221,2,1,651.650517989191
"883",221,3,1,865.608892886834
"884",221,4,1,590.552980715804
"885",222,1,1,418.870131227591
"886",222,2,1,1008.0639130019
"887",222,3,1,792.293450444584
"888",222,4,1,909.428966924914
"889",223,1,1,1489.38663451959
"890",223,2,1,436.723912234461
"891",223,3,1,1070.08818885875
"892",223,4,1,1003.61695990301
"893",224,1,1,741.516643869597
"894",224,2,1,1014.11216337198
"895",224,3,1,799.850140355747
"896",224,4,1,967.471778916839
"897",225,1,1,1016.04713496796
"898",225,2,1,289.166460384874
"899",225,3,1,1508.40520164657
"900",225,4,1,1131.27056181304
"901",226,1,1,768.884437570066
"902",226,2,1,1368.07535838519
"903",226,3,1,484.800211777416
"904",226,4,1,1203.23850368462
"905",227,1,1,514.794639557498
"906",227,2,1,522.035717861453
"907",227,3,1,1081.80971422251
"908",227,4,1,794.971318176562
"909",228,1,1,1068.0254517011
"910",228,2,1,975.169898963586
"911",228,3,1,1607.18159942132
"912",228,4,1,707.433361112622
"913",229,1,1,1063.30250424068
"914",229,2,1,296.202320247288
"915",229,3,1,1497.31773223994
"916",229,4,1,1188.38478257683
"917",230,1,1,899.382013111468
"918",230,2,1,1493.23908625448
"919",230,3,1,924.120443967037
"920",230,4,1,936.00806138406
"921",231,1,1,684.422277731447
"922",231,2,1,456.823509762955
"923",231,3,1,525.154690070946
"924",231,4,1,528.417187092008
"925",232,1,1,880.469812086707
"926",232,2,1,1136.25217328622
"927",232,3,1,464.523443501112
"928",232,4,1,773.571199306666
"929",233,1,1,1352.30737310384
"930",233,2,1,575.183235921307
"931",233,3,1,1090.43027140656
"932",233,4,1,654.910460655491
"933",234,1,1,1933.05295758872
"934",234,2,1,465.13645433155
"935",234,3,1,830.10034303098
"936",234,4,1,609.622848609612
"937",235,1,1,689.342153641286
"938",235,2,1,1187.12833669315
"939",235,3,1,702.491652194725
"940",235,4,1,645.082506433734
"941",236,1,1,1135.07702922741
"942",236,2,1,1076.73514056755
"943",236,3,1,1971.8474381313
"944",236,4,1,356.628465423069
"945",237,1,1,794.362841235714
"946",237,2,1,738.182335633413
"947",237,3,1,530.50273227233
"948",237,4,1,579.137559797998
"949",238,1,1,984.952706585582
"950",238,2,1,690.884888263934
"951",238,3,1,1653.35006891557
"952",238,4,1,466.952088449344
"953",239,1,1,1561.83304101398
"954",239,2,1,691.335306484679
"955",239,3,1,560.726906660564
"956",239,4,1,1418.44307095073
"957",240,1,1,623.417021965386
"958",240,2,1,575.464448655193
"959",240,3,1,899.203374325071
"960",240,4,1,961.102388032417
"961",241,1,1,681.306067412997
"962",241,2,1,752.237347568567
"963",241,3,1,352.458321784619
"964",241,4,1,960.844367337578
"965",242,1,1,480.586739719672
"966",242,2,1,1210.00378530332
"967",242,3,1,1212.47040338275
"968",242,4,1,422.355133146724
"969",243,1,1,615.758123856859
"970",243,2,1,553.548939537798
"971",243,3,1,716.017709432799
"972",243,4,1,1102.42827679484
"973",244,1,1,658.513693040048
"974",244,2,1,873.595610492016
"975",244,3,1,1002.89323719823
"976",244,4,1,1057.24759275912
"977",245,1,1,1500.33157350834
"978",245,2,1,323.775533500822
"979",245,3,1,1197.72389762946
"980",245,4,1,1103.60778803573
"981",246,1,1,658.949123227613
"982",246,2,1,806.330060220792
"983",246,3,1,289.650365278881
"984",246,4,1,410.741022906673
"985",247,1,1,1142.3253375953
"986",247,2,1,944.324341389957
"987",247,3,1,401.200165759677
"988",247,4,1,576.074322219108
"989",248,1,1,631.414561193873
"990",248,2,1,953.482851399104
"991",248,3,1,1629.43626701345
"992",248,4,1,576.890753645582
"993",249,1,1,824.934120037764
"994",249,2,1,439.422023474081
"995",249,3,1,556.524758307527
"996",249,4,1,642.891587842181
"997",250,1,1,574.343192274942
"998",250,2,1,921.15634400357
"999",250,3,1,411.761072057038
"1000",250,4,1,505.445510244242
"1001",251,1,1,616.49625691613
"1002",251,2,1,746.490923922146
"1003",251,3,1,998.407290791093
"1004",251,4,1,1178.11354791963
"1005",252,1,1,770.171621678324
"1006",252,2,1,733.290712615403
"1007",252,3,1,467.924155196914
"1008",252,4,1,604.204226312605
"1009",253,1,1,1014.29891346557
"1010",253,2,1,1898.07104231984
"1011",253,3,1,1130.59196743914
"1012",253,4,1,919.033887382868
"1013",254,1,1,986.972997146518
"1014",254,2,1,374.795469078692
"1015",254,3,1,1201.08154514561
"1016",254,4,1,478.407266055816
"1017",255,1,1,852.219552078724
"1018",255,2,1,614.545357936198
"1019",255,3,1,523.299323559288
"1020",255,4,1,675.805298951392
"1021",256,1,1,661.503645250828
"1022",256,2,1,862.589583047064
"1023",256,3,1,937.523729359939
"1024",256,4,1,2641.20511754554
"1025",257,1,1,961.850276947213
"1026",257,2,1,909.687296285256
"1027",257,3,1,749.393406081743
"1028",257,4,1,673.877912450101
"1029",258,1,1,565.358036889316
"1030",258,2,1,1238.4587232712
"1031",258,3,1,1745.28381107703
"1032",258,4,1,718.589859749492
"1033",259,1,1,1280.42929665663
"1034",259,2,1,1592.32983221353
"1035",259,3,1,1287.78326440691
"1036",259,4,1,610.275902011417
"1037",260,1,1,711.073980696271
"1038",260,2,1,994.184797475111
"1039",260,3,1,927.991256329851
"1040",260,4,1,462.401162806923
"1041",261,1,1,697.501011471845
"1042",261,2,1,638.833699609484
"1043",261,3,1,624.455032111723
"1044",261,4,1,942.056648274572
"1045",262,1,1,1096.57662611871
"1046",262,2,1,768.8873797873
"1047",262,3,1,1162.66938681012
"1048",262,4,1,440.833892668101
"1049",263,1,1,1074.28466830741
"1050",263,2,1,808.473575480869
"1051",263,3,1,785.219884341446
"1052",263,4,1,527.439834224309
"1053",264,1,1,896.55839446599
"1054",264,2,1,774.181298707607
"1055",264,3,1,835.539998746377
"1056",264,4,1,862.172034243432
"1057",265,1,1,663.369297528668
"1058",265,2,1,662.137509083223
"1059",265,3,1,734.426198326308
"1060",265,4,1,969.819554164526
"1061",266,1,1,636.762599478083
"1062",266,2,1,928.680554988452
"1063",266,3,1,1284.9007048349
"1064",266,4,1,905.26916845442
"1065",267,1,1,566.289316842698
"1066",267,2,1,922.735742964624
"1067",267,3,1,1633.35867425278
"1068",267,4,1,796.916960400238
"1069",268,1,1,1242.90330478057
"1070",268,2,1,957.260625863949
"1071",268,3,1,950.121012731237
"1072",268,4,1,835.319027257408
"1073",269,1,1,666.264307101903
"1074",269,2,1,624.22846819193
"1075",269,3,1,851.580041601012
"1076",269,4,1,1082.34267209894
"1077",270,1,1,1213.67612616016
"1078",270,2,1,709.301532236656
"1079",270,3,1,1023.63651981851
"1080",270,4,1,834.460596926733
"1081",271,1,1,675.400839078936
"1082",271,2,1,895.424583135855
"1083",271,3,1,948.355341948025
"1084",271,4,1,1166.19488721948
"1085",272,1,1,1222.68517827542
"1086",272,2,1,541.246148561052
"1087",272,3,1,812.642500356363
"1088",272,4,1,1026.01327983349
"1089",273,1,1,1342.99569704476
"1090",273,2,1,474.367130367119
"1091",273,3,1,1147.30281710947
"1092",273,4,1,1276.9513627247
"1093",274,1,1,840.082133681341
"1094",274,2,1,457.736082833162
"1095",274,3,1,790.96407697962
"1096",274,4,1,608.422124054079
"1097",275,1,1,528.481352225568
"1098",275,2,1,1285.51474128122
"1099",275,3,1,1190.78925990181
"1100",275,4,1,921.645425565493
"1101",276,1,1,780.537222255191
"1102",276,2,1,615.820918027477
"1103",276,3,1,1281.4304262122
"1104",276,4,1,881.347111964747
"1105",277,1,1,745.029849442889
"1106",277,2,1,855.948765211038
"1107",277,3,1,359.107729971169
"1108",277,4,1,404.686643361035
"1109",278,1,1,867.925206057828
"1110",278,2,1,1086.21574313869
"1111",278,3,1,450.115251027542
"1112",278,4,1,429.388238370219
"1113",279,1,1,576.787621133546
"1114",279,2,1,1097.68375759905
"1115",279,3,1,1298.88309891673
"1116",279,4,1,920.354184057474
"1117",280,1,1,805.922031672955
"1118",280,2,1,1391.4656163568
"1119",280,3,1,510.76756517996
"1120",280,4,1,779.754327098229
"1121",281,1,1,836.230400443515
"1122",281,2,1,472.925322167932
"1123",281,3,1,577.700749177108
"1124",281,4,1,707.764748853221
"1125",282,1,1,769.768301349511
"1126",282,2,1,285.648088644134
"1127",282,3,1,619.500336105545
"1128",282,4,1,791.28251963629
"1129",283,1,1,952.1706010705
"1130",283,2,1,1040.60965660904
"1131",283,3,1,1059.47286563839
"1132",283,4,1,624.59110911224
"1133",284,1,1,625.86391639644
"1134",284,2,1,1425.92014253563
"1135",284,3,1,892.872489954534
"1136",284,4,1,868.750801670557
"1137",285,1,1,1119.76445615629
"1138",285,2,1,1235.5799721251
"1139",285,3,1,771.034819540089
"1140",285,4,1,733.277324986984
"1141",286,1,1,586.237861892877
"1142",286,2,1,484.301582966768
"1143",286,3,1,753.113995031864
"1144",286,4,1,924.106667214449
"1145",287,1,1,309.28686673544
"1146",287,2,1,1003.8101381913
"1147",287,3,1,941.887182037334
"1148",287,4,1,803.669433732923
"1149",288,1,1,635.383201580478
"1150",288,2,1,1317.50527450362
"1151",288,3,1,631.035478474799
"1152",288,4,1,965.853605780181
"1153",289,1,1,544.025656534902
"1154",289,2,1,351.647073483316
"1155",289,3,1,910.188361685122
"1156",289,4,1,786.825230119356
"1157",290,1,1,964.462920615525
"1158",290,2,1,1382.42812150209
"1159",290,3,1,698.550829796343
"1160",290,4,1,559.871288473907
"1161",291,1,1,676.68299966371
"1162",291,2,1,998.311266443743
"1163",291,3,1,665.31099191883
"1164",291,4,1,695.399637225536
"1165",292,1,1,674.68261945357
"1166",292,2,1,1313.22372440605
"1167",292,3,1,916.477541177319
"1168",292,4,1,535.503297009183
"1169",293,1,1,542.938694813919
"1170",293,2,1,590.05166216319
"1171",293,3,1,1024.11772415416
"1172",293,4,1,888.306267268154
"1173",294,1,1,634.755913283106
"1174",294,2,1,756.386666881827
"1175",294,3,1,614.197916230396
"1176",294,4,1,906.619040567679
"1177",295,1,1,1374.35993105383
"1178",295,2,1,811.808064673545
"1179",295,3,1,1165.12649135999
"1180",295,4,1,554.493235200463
"1181",296,1,1,609.985928667635
"1182",296,2,1,525.197902327535
"1183",296,3,1,1075.04145678762
"1184",296,4,1,492.937661985121
"1185",297,1,1,704.295228029111
"1186",297,2,1,1297.40003586413
"1187",297,3,1,595.612654827322
"1188",297,4,1,297.559817863547
"1189",298,1,1,996.807150894732
"1190",298,2,1,934.498286320066
"1191",298,3,1,1034.37953124802
"1192",298,4,1,595.156518646163
"1193",299,1,1,642.403251492167
"1194",299,2,1,796.087034264226
"1195",299,3,1,610.147355248035
"1196",299,4,1,1078.94448084131
"1197",300,1,1,638.029490596162
"1198",300,2,1,778.54895928329
"1199",300,3,1,465.260173650517
"1200",300,4,1,1197.10054139136
"1201",301,1,1,920.00569211988
"1202",301,2,1,643.311599913829
"1203",301,3,1,831.252363296539
"1204",301,4,1,691.905364401345
"1205",302,1,1,1152.41242615618
"1206",302,2,1,1279.48933793978
"1207",302,3,1,815.879861012644
"1208",302,4,1,646.053697577207
"1209",303,1,1,950.784225887463
"1210",303,2,1,404.909469173846
"1211",303,3,1,269.783057065238
"1212",303,4,1,346.304624554869
"1213",304,1,1,1517.18568223305
"1214",304,2,1,667.78430805881
"1215",304,3,1,578.75979713081
"1216",304,4,1,565.44564203063
"1217",305,1,1,680.199977077851
"1218",305,2,1,400.924156730992
"1219",305,3,1,1123.93276909356
"1220",305,4,1,721.783638134936
"1221",306,1,1,303.557483122136
"1222",306,2,1,1591.70823835848
"1223",306,3,1,538.670330781262
"1224",306,4,1,1139.55318431213
"1225",307,1,1,633.893277094103
"1226",307,2,1,977.475544331865
"1227",307,3,1,766.518689395033
"1228",307,4,1,645.720900731814
"1229",308,1,1,323.321440454875
"1230",308,2,1,499.444663981804
"1231",308,3,1,739.052229133841
"1232",308,4,1,1013.92191455362
"1233",309,1,1,967.908782319784
"1234",309,2,1,953.116658046243
"1235",309,3,1,506.130624396709
"1236",309,4,1,1007.93685410514
"1237",310,1,1,727.609396005502
"1238",310,2,1,437.113379282299
"1239",310,3,1,556.602769596248
"1240",310,4,1,569.062039731264
"1241",311,1,1,470.626569911555
"1242",311,2,1,432.682036253483
"1243",311,3,1,749.451163261029
"1244",311,4,1,1060.28550069581
"1245",312,1,1,1122.21347029402
"1246",312,2,1,475.529774271118
"1247",312,3,1,354.025241302321
"1248",312,4,1,1101.61258663738
"1249",313,1,1,563.171868519376
"1250",313,2,1,483.879899905283
"1251",313,3,1,704.808148228167
"1252",313,4,1,552.007888628865
"1253",314,1,1,793.788005623831
"1254",314,2,1,610.03590213687
"1255",314,3,1,557.495968152416
"1256",314,4,1,1200.54045138928
"1257",315,1,1,458.264132032868
"1258",315,2,1,712.952647346939
"1259",315,3,1,874.193688043248
"1260",315,4,1,593.321190068696
"1261",316,1,1,801.358087197513
"1262",316,2,1,601.45934853079
"1263",316,3,1,716.9395394049
"1264",316,4,1,919.940858092975
"1265",317,1,1,435.933076528067
"1266",317,2,1,949.630928500121
"1267",317,3,1,579.026700326872
"1268",317,4,1,593.562136886751
"1269",318,1,1,597.607374971379
"1270",318,2,1,1600.14035563913
"1271",318,3,1,958.076646269985
"1272",318,4,1,1227.09949244093
"1273",319,1,1,1431.10569532308
"1274",319,2,1,845.870217948246
"1275",319,3,1,892.618849941842
"1276",319,4,1,1641.7596282241
"1277",320,1,1,820.128185065649
"1278",320,2,1,851.47671245844
"1279",320,3,1,1089.01813741756
"1280",320,4,1,550.223950057106
"1281",321,1,1,477.919797973486
"1282",321,2,1,752.277155744652
"1283",321,3,1,882.070236950403
"1284",321,4,1,859.279145379117
"1285",322,1,1,697.084565648552
"1286",322,2,1,591.511407221126
"1287",322,3,1,1233.72532287289
"1288",322,4,1,643.447862747966
"1289",323,1,1,332.316313079076
"1290",323,2,1,567.195020171007
"1291",323,3,1,392.646930635987
"1292",323,4,1,1056.17128281979
"1293",324,1,1,1207.01179116004
"1294",324,2,1,1740.45764517448
"1295",324,3,1,881.98575538355
"1296",324,4,1,727.951008601278
"1297",325,1,1,463.488611502078
"1298",325,2,1,655.680449676623
"1299",325,3,1,444.946592132684
"1300",325,4,1,1064.99145458658
"1301",326,1,1,1115.74200887141
"1302",326,2,1,1324.14895913199
"1303",326,3,1,635.253106390067
"1304",326,4,1,600.421819173029
"1305",327,1,1,557.897112244414
"1306",327,2,1,483.883601411681
"1307",327,3,1,619.430135363371
"1308",327,4,1,495.527632263854
"1309",328,1,1,955.295329013775
"1310",328,2,1,760.665168512047
"1311",328,3,1,1160.52983820017
"1312",328,4,1,655.545849424111
"1313",329,1,1,969.578436322098
"1314",329,2,1,646.896180473045
"1315",329,3,1,1069.84515902758
"1316",329,4,1,785.843777666628
"1317",330,1,1,855.882073121291
"1318",330,2,1,478.97984607663
"1319",330,3,1,725.91342223662
"1320",330,4,1,822.502851527654
"1321",331,1,1,931.495588299168
"1322",331,2,1,817.972412826793
"1323",331,3,1,768.015650937842
"1324",331,4,1,895.419678697298
"1325",332,1,1,908.442522385203
"1326",332,2,1,755.622857429037
"1327",332,3,1,517.710731252463
"1328",332,4,1,863.911162226438
"1329",333,1,1,699.211279751131
"1330",333,2,1,660.534279421343
"1331",333,3,1,856.212081228973
"1332",333,4,1,835.431625370183
"1333",334,1,1,700.476138708598
"1334",334,2,1,780.44805270641
"1335",334,3,1,820.949355133731
"1336",334,4,1,724.302274898762
"1337",335,1,1,1479.7939086491
"1338",335,2,1,1953.4983630448
"1339",335,3,1,1060.46288493901
"1340",335,4,1,1164.29003176213
"1341",336,1,1,885.132218455002
"1342",336,2,1,786.766645390363
"1343",336,3,1,560.965320715262
"1344",336,4,1,567.497528307148
"1345",337,1,1,736.188788164907
"1346",337,2,1,676.55637177278
"1347",337,3,1,1086.17566594733
"1348",337,4,1,804.219171563344
"1349",338,1,1,761.065243069733
"1350",338,2,1,1381.03267100772
"1351",338,3,1,774.399239689557
"1352",338,4,1,709.308136331574
"1353",339,1,1,1224.79077794712
"1354",339,2,1,1389.18118719386
"1355",339,3,1,654.861919035163
"1356",339,4,1,688.645760882174
"1357",340,1,1,782.727839572248
"1358",340,2,1,1312.26433407099
"1359",340,3,1,1266.9381169524
"1360",340,4,1,1044.22328935402
"1361",341,1,1,375.638935339095
"1362",341,2,1,724.060224199653
"1363",341,3,1,1105.35886376269
"1364",341,4,1,1462.47076492022
"1365",342,1,1,770.31852639939
"1366",342,2,1,1331.61798787549
"1367",342,3,1,721.666417646993
"1368",342,4,1,661.832903157936
"1369",343,1,1,623.94843589203
"1370",343,2,1,1075.33460248591
"1371",343,3,1,669.463985471499
"1372",343,4,1,1127.28591271204
"1373",344,1,1,820.084442620596
"1374",344,2,1,571.469035098504
"1375",344,3,1,949.470374409587
"1376",344,4,1,1647.36769654235
"1377",345,1,1,526.832332779564
"1378",345,2,1,1134.32429036596
"1379",345,3,1,438.723729772081
"1380",345,4,1,1016.14180581009
"1381",346,1,1,411.134533408006
"1382",346,2,1,565.616589379618
"1383",346,3,1,752.37716932217
"1384",346,4,1,549.271783707748
"1385",347,1,1,856.09037619005
"1386",347,2,1,864.208423401298
"1387",347,3,1,955.704233261247
"1388",347,4,1,1463.93825199213
"1389",348,1,1,702.038095929158
"1390",348,2,1,636.733430775496
"1391",348,3,1,654.72858359931
"1392",348,4,1,416.247141690515
"1393",349,1,1,599.51775402885
"1394",349,2,1,478.92723292313
"1395",349,3,1,493.615688114456
"1396",349,4,1,800.681761066183
"1397",350,1,1,690.490683177533
"1398",350,2,1,901.029456001678
"1399",350,3,1,858.726214579643
"1400",350,4,1,828.894826711643
"1401",351,1,1,752.562023469499
"1402",351,2,1,721.986129161829
"1403",351,3,1,480.568112226496
"1404",351,4,1,523.936892092111
"1405",352,1,1,1553.46525846689
"1406",352,2,1,463.979010219257
"1407",352,3,1,533.156614816322
"1408",352,4,1,534.454029943721
"1409",353,1,1,416.811218342093
"1410",353,2,1,1020.18337053179
"1411",353,3,1,615.996336690208
"1412",353,4,1,1279.64293021801
"1413",354,1,1,1117.25362475303
"1414",354,2,1,719.920870890685
"1415",354,3,1,681.138665501161
"1416",354,4,1,740.791847632175
"1417",355,1,1,1111.62979631115
"1418",355,2,1,1111.85595539829
"1419",355,3,1,758.002137901042
"1420",355,4,1,477.92055920911
"1421",356,1,1,808.095777355796
"1422",356,2,1,622.234835785369
"1423",356,3,1,1467.55207559587
"1424",356,4,1,2328.96229287743
"1425",357,1,1,1476.47054557497
"1426",357,2,1,530.963692921609
"1427",357,3,1,874.551328591505
"1428",357,4,1,602.311017461659
"1429",358,1,1,904.817537858224
"1430",358,2,1,1094.26375417104
"1431",358,3,1,315.830483611757
"1432",358,4,1,837.436896828087
"1433",359,1,1,625.317618329042
"1434",359,2,1,832.172758755057
"1435",359,3,1,837.978435316253
"1436",359,4,1,939.598984042526
"1437",360,1,1,715.667254054224
"1438",360,2,1,870.668722820663
"1439",360,3,1,586.856005045912
"1440",360,4,1,503.425341077335
"1441",361,1,1,856.908290029487
"1442",361,2,1,828.575719404336
"1443",361,3,1,753.120813422179
"1444",361,4,1,1038.11282921099
"1445",362,1,1,345.683041862433
"1446",362,2,1,506.849933314189
"1447",362,3,1,629.454124683698
"1448",362,4,1,872.107958404021
"1449",363,1,1,1143.66613714605
"1450",363,2,1,869.775742509572
"1451",363,3,1,329.895597611059
"1452",363,4,1,975.29323014189
"1453",364,1,1,683.447406370652
"1454",364,2,1,490.230801910913
"1455",364,3,1,655.514628446265
"1456",364,4,1,1445.64500777553
"1457",365,1,1,1031.00870074999
"1458",365,2,1,587.304807189356
